,start1,end1,start2,end2,col
865,1578292413,1578292413,1532015752,1532015752,25
864,1055520300,1055520300,1007214705,1007214705,25
863,1472871080,1472871080,1435101716,1435101716,25
866,1534938755,1534938755,1483654880,1483654880,25
862,1472611940,1472611940,1434741077,1434741077,25
840,797748673,797748673,774944606,774944606,24
843,837314584,837314584,874285892,874285892,24
842,793353513,793353513,770192713,770192713,24
841,852991760,852991760,857992140,857992140,24
839,837752786,837752786,873956007,873956007,24
825,2427276643,2427276643,2424242294,2424242294,23
827,3848532406,3848532406,3779650894,3779650894,23
826,3517941343,3517941343,3672764784,3672764784,23
821,3847850328,3847850328,3780539609,3780539609,23
824,3520121930,3520121930,3670178390,3670178390,23
823,4293804567,4293804567,4294765778,4294765778,23
822,3847771507,3847771507,3780599810,3780599810,23
829,890485990,890485990,819024315,819024315,23
828,3848632158,3848632158,3779356634,3779356634,23
834,4338184883,4338184883,4349293281,4349293281,23
830,1417874463,1417874463,1182169781,1182169781,23
832,2650951076,2650951076,2702453021,2702453021,23
833,4252406291,4252406291,4265837686,4265837686,23
835,3828418851,3828418851,3801844934,3801844934,23
836,4328811285,4328811285,4338398711,4338398711,23
837,3544924248,3544924248,3637850069,3637850069,23
838,2498302463,2498302463,2353279654,2353279654,23
831,2648141408,2648141408,2664404745,2664404745,23
803,1751096503,1751096503,1757690725,1757690725,22
807,1768875432,1768875432,1741992958,1741992958,22
806,1768794976,1768794976,1742087974,1742087974,22
805,1762669821,1762669821,1748540770,1748540770,22
804,67798093,67798093,68065416,68065416,22
799,3967753291,3967753291,4238067291,4238067291,22
802,3992526704,3992526704,4224020789,4224020789,22
801,3968261754,3968261754,4237509614,4237509614,22
800,1810916190,1810916190,1704331834,1704331834,22
798,1709176468,1709176468,1629260096,1629260096,22
809,160611344,160611344,113628628,113628628,22
808,1700467814,1700467814,1640703599,1640703599,22
813,4032824146,4032824146,4172869407,4172869407,22
810,1789379169,1789379169,1728792486,1728792486,22
816,1785519383,1785519383,1733456378,1733456378,22
820,1821440961,1821440961,1692456559,1692456559,22
818,178579843,178579843,132722121,132722121,22
817,173779810,173779810,127245528,127245528,22
819,176575185,176575185,129793198,129793198,22
815,4118204894,4118204894,4116756640,4116756640,22
814,1843010725,1843010725,1652497924,1652497924,22
811,1849403078,1849403078,1659955839,1659955839,22
812,1844200745,1844200745,1653811460,1653811460,22
789,588526224,588526224,550977793,550977793,21
780,662919973,662919973,619597177,619597177,21
781,1208857610,1208857610,3969024962,3969024962,21
782,656311164,656311164,612022841,612022841,21
783,1567958547,1567958547,1519627683,1519627683,21
784,1395341162,1395341162,1217264972,1217264972,21
785,1417824164,1417824164,1182084572,1182084572,21
787,1407152103,1407152103,1207648186,1207648186,21
788,589719110,589719110,552467069,552467069,21
786,1417794053,1417794053,1182049586,1182049586,21
790,679287137,679287137,386207527,386207527,21
792,1424960295,1424960295,1178381735,1178381735,21
793,1200000539,1200000539,1404842204,1404842204,21
794,576836880,576836880,537673209,537673209,21
795,3584025397,3584025397,537628885,537628885,21
796,1425550954,1425550954,1178204238,1178204238,21
797,1355691277,1355691277,1275695619,1275695619,21
791,588613781,588613781,551148851,551148851,21
753,5078151538,5078151538,5088167141,5088167141,20
760,587626973,587626973,550213803,550213803,20
759,523872484,523872484,481679160,481679160,20
758,523552353,523552353,481277178,481277178,20
757,519444105,519444105,476496638,476496638,20
756,520834268,520834268,478233823,478233823,20
745,468018896,468018896,248079397,248079397,20
754,3994069499,3994069499,4221502197,4221502197,20
749,4672545164,4672545164,4717541292,4717541292,20
752,4652074221,4652074221,4743512995,4743512995,20
751,4653495472,4653495472,4741694185,4741694185,20
750,5160135758,5160135758,5177996933,5177996933,20
748,4672584767,4672584767,4717519778,4717519778,20
747,583480542,583480542,545482919,545482919,20
746,1305842497,1305842497,1332424751,1332424751,20
762,586859624,586859624,549193690,549193690,20
761,587682732,587682732,550162643,550162643,20
755,1303073376,1303073376,1335319661,1335319661,20
763,585438627,585438627,547692725,547692725,20
772,1317902337,1317902337,1319068720,1319068720,20
764,1320574005,1320574005,1315893896,1315893896,20
778,1356046020,1356046020,1275547363,1275547363,20
777,1405617705,1405617705,1209703901,1209703901,20
776,671305975,671305975,626172211,626172211,20
775,525423780,525423780,483126615,483126615,20
774,1274948517,1274948517,1366591163,1366591163,20
773,1323333381,1323333381,1312516838,1312516838,20
779,1263784521,1263784521,1377183692,1377183692,20
771,646506484,646506484,600874409,600874409,20
769,508013184,508013184,464693875,464693875,20
768,1314910910,1314910910,1323120156,1323120156,20
767,1304237774,1304237774,1334090028,1334090028,20
766,1318297744,1318297744,1318751370,1318751370,20
765,1318217686,1318217686,1318829257,1318829257,20
770,1267722593,1267722593,1372933849,1372933849,20
722,5157724904,5157724904,5147074795,5147074795,19
727,5077997212,5077997212,5088068865,5088068865,19
726,4670996805,4670996805,4719550836,4719550836,19
725,5051843975,5051843975,5062607471,5062607471,19
724,5085548119,5085548119,5096323631,5096323631,19
723,4664699286,4664699286,4727546111,4727546111,19
719,4675079067,4675079067,4715763160,4715763160,19
721,4728311802,4728311802,4654567812,4654567812,19
720,4665798140,4665798140,4726281385,4726281385,19
718,1259788559,1259788559,1379540511,1379540511,19
717,4631063220,4631063220,4655577308,4655577308,19
716,4635082830,4635082830,4658843563,4658843563,19
715,3353749666,3353749666,3386581196,3386581196,19
729,4733721848,4733721848,4648876666,4648876666,19
728,4731284610,4731284610,4646809145,4646809145,19
732,4663634745,4663634745,4729165416,4729165416,19
730,4733634949,4733634949,4648775625,4648775625,19
739,4734552168,4734552168,4649847861,4649847861,19
731,5077913525,5077913525,5087849494,5087849494,19
744,4616170767,4616170767,4631167491,4631167491,19
743,4685568828,4685568828,4702574115,4702574115,19
742,4663167449,4663167449,4729787004,4729787004,19
740,4596452261,4596452261,4803520576,4803520576,19
741,5077281544,5077281544,5087224412,5087224412,19
738,4755171684,4755171684,4783987224,4783987224,19
737,670224477,670224477,419829166,419829166,19
736,4664187084,4664187084,4728718595,4728718595,19
735,4661810875,4661810875,4731055431,4731055431,19
734,4662059546,4662059546,4730714010,4730714010,19
733,4658796939,4658796939,4734715223,4734715223,19
692,2830905656,2830905656,2915529848,2915529848,18
698,3165479123,3165479123,3131150733,3131150733,18
697,4514108628,4514108628,4600241166,4600241166,18
696,400700966,400700966,306178691,306178691,18
695,4439651837,4439651837,4508004125,4508004125,18
693,373198191,373198191,285076825,285076825,18
700,3347410785,3347410785,3393954225,3393954225,18
691,3173495979,3173495979,3138957552,3138957552,18
690,3175503204,3175503204,3141249830,3141249830,18
689,4315377211,4315377211,4273850332,4273850332,18
688,5001179605,5001179605,5013713507,5013713507,18
687,4342059640,4342059640,4354395339,4354395339,18
686,4547204193,4547204193,4618424025,4618424025,18
699,539117425,539117425,497240009,497240009,18
694,4581647659,4581647659,4416487525,4416487525,18
701,4521077920,4521077920,4593343684,4593343684,18
708,437665384,437665384,283598112,283598112,18
714,4527507687,4527507687,4586147620,4586147620,18
712,467426068,467426068,247598446,247598446,18
711,4504852333,4504852333,4549490200,4549490200,18
710,4504806965,4504806965,4549546826,4549546826,18
709,4502825382,4502825382,4551627206,4551627206,18
713,545749348,545749348,504801656,504801656,18
707,4524105347,4524105347,4589669106,4589669106,18
706,4523617308,4523617308,4590439130,4590439130,18
705,390991797,390991797,301855202,301855202,18
704,420188820,420188820,322590387,322590387,18
703,427194483,427194483,326937713,326937713,18
702,533330114,533330114,491257601,491257601,18
650,1253363014,1253363014,1385578194,1385578194,17
645,4864612528,4864612528,4886078280,4886078280,17
646,4920022494,4920022494,4918159474,4918159474,17
647,1333373305,1333373305,1299868603,1299868603,17
648,4830445602,4830445602,4852441845,4852441845,17
649,4852886870,4852886870,4873910644,4873910644,17
654,1352698280,1352698280,1279659603,1279659603,17
651,4822153548,4822153548,4847266644,4847266644,17
653,4842174021,4842174021,4864196348,4864196348,17
655,4933762009,4933762009,4909907555,4909907555,17
656,4841124796,4841124796,4862040764,4862040764,17
643,4811358138,4811358138,4841917450,4841917450,17
644,4943039405,4943039405,4894866551,4894866551,17
636,1373865327,1373865327,1254588088,1254588088,17
642,1378001536,1378001536,1249358657,1249358657,17
641,1287525946,1287525946,1353245253,1353245253,17
640,4901814829,4901814829,4931941029,4931941029,17
639,1374786923,1374786923,1253493042,1253493042,17
638,1353649843,1353649843,1278412159,1278412159,17
637,4938334003,4938334003,4929709997,4929709997,17
658,4823709932,4823709932,4845843666,4845843666,17
635,151413883,151413883,104591267,104591267,17
634,3631369134,3631369134,3546512100,3546512100,17
633,1385392156,1385392156,1254791151,1254791151,17
632,1391804868,1391804868,1229792373,1229792373,17
631,1349197197,1349197197,1283959399,1283959399,17
657,1161301131,1161301131,4862154277,4862154277,17
652,4844267370,4844267370,4862533260,4862533260,17
659,1374213776,1374213776,1254030556,1254030556,17
673,1958353675,1958353675,1941984798,1941984798,17
660,1966911332,1966911332,1934009614,1934009614,17
684,2032109776,2032109776,1861548260,1861548260,17
683,2032256799,2032256799,1861455577,1861455577,17
682,2018231480,2018231480,1877080562,1877080562,17
681,2018054151,2018054151,1877210258,1877210258,17
680,1955802313,1955802313,1944400828,1944400828,17
679,2021671428,2021671428,1873304601,1873304601,17
678,2567672543,2567672543,2708993169,2708993169,17
677,2043356534,2043356534,1843762279,1843762279,17
676,1959118405,1959118405,1941135455,1941135455,17
675,1958481004,1958481004,1941684873,1941684873,17
674,1958419890,1958419890,1941745858,1941745858,17
685,2031943711,2031943711,1861650165,1861650165,17
672,2622865370,2622865370,2693054643,2693054643,17
665,2264750146,2264750146,2348565566,2348565566,17
671,1967943566,1967943566,1932535260,1932535260,17
662,1969423612,1969423612,1930573616,1930573616,17
663,2047288092,2047288092,1848476871,1848476871,17
664,2047037903,2047037903,1848078626,1848078626,17
661,1966943911,1966943911,1933918813,1933918813,17
666,1925921323,1925921323,1978615571,1978615571,17
667,2564534816,2564534816,2706467354,2706467354,17
668,1971164668,1971164668,1928501736,1928501736,17
669,1888132500,1888132500,2018729737,2018729737,17
670,1088171812,1088171812,1034398380,1034398380,17
595,1358123460,1358123460,1273922863,1273922863,16
591,601719250,601719250,566183442,566183442,16
592,1302862256,1302862256,1335653473,1335653473,16
593,1362652262,1362652262,1268325381,1268325381,16
594,497975286,497975286,453477281,453477281,16
597,1262796266,1262796266,1376313816,1376313816,16
596,1358161727,1358161727,1273885094,1273885094,16
601,559123488,559123488,518090778,518090778,16
598,497833826,497833826,453308691,453308691,16
599,1263479543,1263479543,1376932730,1376932730,16
600,395537714,395537714,302610665,302610665,16
589,558751924,558751924,517532696,517532696,16
590,558020752,558020752,516665936,516665936,16
583,1308896583,1308896583,1328782917,1328782917,16
588,486564782,486564782,442143392,442143392,16
587,486355133,486355133,442069044,442069044,16
586,1368867625,1368867625,1260590380,1260590380,16
585,1310438388,1310438388,1328021223,1328021223,16
584,1310537306,1310537306,1328008453,1328008453,16
576,1310843639,1310843639,1327564334,1327564334,16
581,573292292,573292292,534482176,534482176,16
580,573051921,573051921,534173975,534173975,16
579,1256480135,1256480135,1382827092,1382827092,16
578,1312991489,1312991489,1325367019,1325367019,16
577,1365186562,1365186562,1265211893,1265211893,16
603,1313184232,1313184232,1325138228,1325138228,16
602,559245729,559245729,518285087,518285087,16
582,568531002,568531002,528875329,528875329,16
604,1313144623,1313144623,1325138228,1325138228,16
618,1157796889,1157796889,1115864441,1115864441,16
605,601944605,601944605,566405794,566405794,16
630,2821028273,2821028273,2927819938,2927819938,16
628,1080447849,1080447849,1043597010,1043597010,16
627,3227050192,3227050192,3046218326,3046218326,16
626,3245165030,3245165030,3023673670,3023673670,16
625,2901382974,2901382974,2853452773,2853452773,16
624,2765383160,2765383160,2986084048,2986084048,16
623,3143335249,3143335249,3091649393,3091649393,16
622,3143300200,3143300200,3091697490,3091697490,16
621,3235366637,3235366637,3014832257,3014832257,16
620,1903735800,1903735800,2000755264,2000755264,16
619,2906304721,2906304721,2847884019,2847884019,16
629,3151915479,3151915479,3086910179,3086910179,16
617,3157648210,3157648210,3075580109,3075580109,16
610,3211015505,3211015505,3129076314,3129076314,16
616,2860793304,2860793304,2884764863,2884764863,16
606,692797986,692797986,387362865,387362865,16
608,2962933861,2962933861,2808193043,2808193043,16
609,2829369851,2829369851,2917445087,2917445087,16
607,2849262553,2849262553,2895434460,2895434460,16
611,2784201972,2784201972,2947616950,2947616950,16
612,2784169314,2784169314,2947717234,2947717234,16
613,2895629670,2895629670,2858338027,2858338027,16
614,2922650855,2922650855,2831763278,2831763278,16
615,2921730862,2921730862,2832632758,2832632758,16
550,3380757607,3380757607,3358217084,3358217084,15
540,3403613645,3403613645,3330774197,3330774197,15
549,3380793281,3380793281,3358182359,3358182359,15
548,3427168614,3427168614,3300681132,3300681132,15
547,3432258205,3432258205,3280464613,3280464613,15
546,4108279426,4108279426,4064318586,4064318586,15
545,4019246032,4019246032,4186258939,4186258939,15
544,4100191079,4100191079,4070809240,4070809240,15
543,3431257103,3431257103,3279063311,3279063311,15
542,4041555360,4041555360,4163212917,4163212917,15
541,4038005229,4038005229,4167163501,4167163501,15
534,3425629148,3425629148,3298585721,3298585721,15
539,4039952929,4039952929,4165209286,4165209286,15
538,4039917672,4039917672,4165233177,4165233177,15
537,3426649050,3426649050,3299998577,3299998577,15
536,606875121,606875121,571680739,571680739,15
535,3425886027,3425886027,3298912608,3298912608,15
532,3332418736,3332418736,3409248757,3409248757,15
531,3375274655,3375274655,3363719171,3363719171,15
530,4226202781,4226202781,4384588284,4384588284,15
529,4216519945,4216519945,4393790840,4393790840,15
552,3375557808,3375557808,3363494505,3363494505,15
551,889087234,889087234,820671896,820671896,15
533,3425602314,3425602314,3298554725,3298554725,15
553,3382183803,3382183803,3356859026,3356859026,15
565,4024334040,4024334040,4626936776,4626936776,15
554,3368887064,3368887064,3371195376,3371195376,15
575,4045475765,4045475765,4158829173,4158829173,15
573,4044125517,4044125517,4160514460,4160514460,15
572,4042668715,4042668715,4162121553,4162121553,15
571,3426161669,3426161669,3299281802,3299281802,15
570,3428503539,3428503539,3302592463,3302592463,15
569,3425679421,3425679421,3298644040,3298644040,15
568,4100113399,4100113399,4070893080,4070893080,15
567,3420264254,3420264254,3310812909,3310812909,15
566,4023653688,4023653688,4181696303,4181696303,15
574,3350674004,3350674004,3390254900,3390254900,15
564,4032549169,4032549169,4173146791,4173146791,15
558,3357254533,3357254533,3383523586,3383523586,15
563,188144555,188144555,143870427,143870427,15
555,4133603380,4133603380,4132565119,4132565119,15
557,210094958,210094958,164766934,164766934,15
556,3382783321,3382783321,3355967537,3355967537,15
559,3357478071,3357478071,3383258746,3383258746,15
560,191275598,191275598,147024763,147024763,15
561,3353834103,3353834103,3386350973,3386350973,15
562,189602458,189602458,144926426,144926426,15
500,1164239444,1164239444,1122201427,1122201427,14
507,2713979429,2713979429,2562490529,2562490529,14
506,148485192,148485192,101326497,101326497,14
505,2449187938,2449187938,2400980764,2400980764,14
504,18249587,18249587,13340803,13340803,14
503,2671091882,2671091882,2631674019,2631674019,14
502,3612708361,3612708361,3567000131,3567000131,14
501,186009669,186009669,141194907,141194907,14
495,117276058,117276058,74183832,74183832,14
499,1948535868,1948535868,1952744755,1952744755,14
498,1948384787,1948384787,1952971187,1952971187,14
497,2009392624,2009392624,1886545049,1886545049,14
496,1026163303,1026163303,977680631,977680631,14
494,2098264858,2098264858,2152020026,2152020026,14
493,2629721202,2629721202,2685231713,2685231713,14
492,2629865821,2629865821,2684903458,2684903458,14
491,2654705885,2654705885,2650729815,2650729815,14
510,2395073724,2395073724,2439723247,2439723247,14
509,2637184760,2637184760,2676481237,2676481237,14
508,2698547197,2698547197,2593983978,2593983978,14
511,2641706794,2641706794,2671086728,2671086728,14
521,2075047980,2075047980,1878548540,1878548540,14
512,2614007224,2614007224,2657381674,2657381674,14
528,2633881209,2633881209,2680284700,2680284700,14
527,1697878869,1697878869,1623306343,1623306343,14
525,2595822921,2595822921,2740057493,2740057493,14
524,4003909215,4003909215,4198358457,4198358457,14
523,2692404427,2692404427,2601727525,2601727525,14
522,2691518968,2691518968,2602573617,2602573617,14
526,2634304525,2634304525,2679922737,2679922737,14
520,2601749795,2601749795,2741078092,2741078092,14
518,2723705079,2723705079,2566653280,2566653280,14
517,2634151444,2634151444,2680137444,2680137444,14
516,2635070512,2635070512,2679100302,2679100302,14
515,2015812417,2015812417,1879797912,1879797912,14
514,2635802069,2635802069,2678192360,2678192360,14
519,2723986317,2723986317,2566903486,2566903486,14
513,2613924931,2613924931,2657288937,2657288937,14
470,4344422246,4344422246,4356975798,4356975798,13
475,3530741594,3530741594,3655746385,3655746385,13
474,4542414511,4542414511,4627790515,4627790515,13
473,3507182058,3507182058,3472103411,3472103411,13
472,4296541676,4296541676,4292645107,4292645107,13
471,2432382227,2432382227,1480751731,1480751731,13
467,4321800613,4321800613,4329913561,4329913561,13
469,4339597222,4339597222,4351186322,4351186322,13
468,4324678470,4324678470,4333558439,4333558439,13
466,3909941957,3909941957,3724621701,3724621701,13
465,3745794644,3745794644,3901716656,3901716656,13
477,2391628394,2391628394,1138173840,1138173840,13
476,3529595255,3529595255,3657383926,3657383926,13
486,2325878933,2325878933,2513043238,2513043238,13
478,3558895202,3558895202,3621584035,3621584035,13
479,2393758167,2393758167,2456446413,2456446413,13
480,3578806419,3578806419,3599418290,3599418290,13
481,3578268633,3578268633,3600133858,3600133858,13
482,3698035168,3698035168,3699445130,3699445130,13
483,3581980810,3581980810,3595381542,3595381542,13
484,3580518947,3580518947,3597018641,3597018641,13
485,3550173969,3550173969,3630963196,3630963196,13
487,3526921795,3526921795,3660992152,3660992152,13
488,3558211163,3558211163,3622558743,3622558743,13
489,3926898651,3926898651,3712933333,3712933333,13
490,3927905511,3927905511,3711653504,3711653504,13
463,3839744215,3839744215,3788406729,3788406729,13
464,4204811317,4204811317,4268571002,4268571002,13
462,2558831440,2558831440,2747609216,2747609216,13
460,5111310144,5111310144,5127414809,5127414809,13
459,1034273344,1034273344,983920169,983920169,13
458,2021714041,2021714041,1873250650,1873250650,13
457,2170244268,2170244268,2227486903,2227486903,13
456,2218404989,2218404989,2255734331,2255734331,13
461,145043067,145043067,97772439,97772439,13
424,1749118190,1749118190,1764272136,1764272136,12
427,3989865133,3989865133,4216463104,4216463104,12
435,2412807904,2412807904,2438613828,2438613828,12
434,2412877519,2412877519,2438549431,2438549431,12
432,2452314961,2452314961,2397564623,2397564623,12
431,2452378003,2452378003,2397518236,2397518236,12
430,3488288607,3488288607,3544910698,3544910698,12
429,3773518774,3773518774,3881314212,3881314212,12
428,3959507114,3959507114,4102472315,4102472315,12
423,64966822,64966822,22330967,22330967,12
426,1792648427,1792648427,1725425478,1725425478,12
425,3990090417,3990090417,4216699081,4216699081,12
437,2454602147,2454602147,2396074852,2396074852,12
422,73498224,73498224,62278813,62278813,12
421,1842068744,1842068744,1651369306,1651369306,12
420,1842011689,1842011689,1651297118,1651297118,12
419,1834734202,1834734202,1643866121,1643866121,12
418,1806637811,1806637811,1710367860,1710367860,12
436,2435097492,2435097492,2415947995,2415947995,12
433,2463654579,2463654579,2385373853,2385373853,12
438,2456701509,2456701509,2393867603,2393867603,12
447,3713974722,3713974722,1400123667,1400123667,12
455,4298252497,4298252497,4291279052,4291279052,12
454,4300444041,4300444041,4289275073,4289275073,12
439,2458380005,2458380005,2391961090,2391961090,12
452,1292830924,1292830924,1346754716,1346754716,12
451,1293892814,1293892814,1345503669,1345503669,12
450,4856932513,4856932513,4878186495,4878186495,12
449,4861403941,4861403941,4883008612,4883008612,12
448,4875778270,4875778270,4958289752,4958289752,12
453,3712600871,3712600871,3925873287,3925873287,12
446,1234028879,1234028879,1401858042,1401858042,12
444,1210958718,1210958718,1412249427,1412249427,12
443,2913828671,2913828671,2840970013,2840970013,12
442,4942279209,4942279209,4894275221,4894275221,12
441,4864645323,4864645323,4886141984,4886141984,12
440,1792915535,1792915535,1725067027,1725067027,12
445,4881029267,4881029267,4951884577,4951884577,12
347,1946339666,1946339666,1955343874,1955343874,10
370,3047021527,3047021527,3199228217,3199228217,10
371,3043306615,3043306615,3362597460,3362597460,10
372,2306797562,2306797562,2120099596,2120099596,10
373,4050171368,4050171368,4153776554,4153776554,10
349,1925090612,1925090612,1979548980,1979548980,10
348,1922623361,1922623361,1982166865,1982166865,10
344,1974077294,1974077294,1925026997,1925026997,10
346,1946005079,1946005079,1955630290,1955630290,10
345,1992023109,1992023109,1904454738,1904454738,10
343,1974202903,1974202903,1924849996,1924849996,10
342,2575312734,2575312734,2714771082,2714771082,10
341,2587320710,2587320710,2727213391,2727213391,10
368,2207991430,2207991430,2267707288,2267707288,10
369,2193313518,2193313518,2250909683,2250909683,10
361,2173655813,2173655813,2229635256,2229635256,10
367,2182368128,2182368128,2239780010,2239780010,10
358,3108971971,3108971971,3164786970,3164786970,10
339,1927121544,1927121544,1977252137,1977252137,10
353,3130125669,3130125669,3178828294,3178828294,10
354,3130530497,3130530497,3176432887,3176432887,10
355,2199164900,2199164900,2257805445,2257805445,10
356,2171188764,2171188764,2228753196,2228753196,10
357,3035727440,3035727440,3235032196,3235032196,10
359,2286331277,2286331277,2327822285,2327822285,10
366,3098011369,3098011369,3154229319,3154229319,10
360,3096210659,3096210659,3152243324,3152243324,10
350,2490735217,2490735217,2359834994,2359834994,10
362,2173791885,2173791885,2229865335,2229865335,10
363,2197793323,2197793323,2256242514,2256242514,10
364,3058641895,3058641895,3193901789,3193901789,10
365,2203180673,2203180673,2262655263,2262655263,10
340,1911522772,1911522772,1992294671,1992294671,10
352,3104392367,3104392367,3160139936,3160139936,10
338,2581461445,2581461445,2720908131,2720908131,10
328,4290898990,4290898990,4297667108,4297667108,10
351,4917893738,4917893738,4919616178,4919616178,10
321,3606375995,3606375995,3573617644,3573617644,10
337,1975036662,1975036662,1923862915,1923862915,10
323,3568495374,3568495374,3612188035,3612188035,10
324,2486974975,2486974975,2363111336,2363111336,10
325,2486538584,2486538584,2363403786,2363403786,10
326,2486494519,2486494519,2363494155,2363494155,10
327,3750623160,3750623160,3856969306,3856969306,10
322,2480451397,2480451397,2368716282,2368716282,10
329,4280019815,4280019815,4307335368,4307335368,10
331,4255442872,4255442872,4263381834,4263381834,10
332,1932367083,1932367083,1970876724,1970876724,10
333,1895699759,1895699759,2008200714,2008200714,10
334,2652977096,2652977096,2700112853,2700112853,10
335,3784538275,3784538275,3893282387,3893282387,10
336,1937901469,1937901469,1964650036,1964650036,10
330,3922342077,3922342077,3718411510,3718411510,10
312,94348307,94348307,41434302,41434302,9
307,125549858,125549858,81936565,81936565,9
308,237872234,237872234,195194748,195194748,9
309,2285406515,2285406515,2327327439,2327327439,9
310,222642608,222642608,180849816,180849816,9
311,99058783,99058783,37481755,37481755,9
316,84446024,84446024,51981309,51981309,9
313,91751811,91751811,44032655,44032655,9
314,86061308,86061308,50199475,50199475,9
315,85722305,85722305,50543445,50543445,9
318,7416887,7416887,237274188,237274188,9
319,2094699079,2094699079,2148521135,2148521135,9
320,78372694,78372694,56983174,56983174,9
317,140210786,140210786,95169907,95169907,9
294,896149294,896149294,813760708,813760708,9
304,109740857,109740857,27009322,27009322,9
290,2111577793,2111577793,2163406552,2163406552,9
278,2263148360,2263148360,2350769140,2350769140,9
279,76660029,76660029,58662094,58662094,9
280,76834381,76834381,58585008,58585008,9
281,2704797902,2704797902,2585841194,2585841194,9
303,118731622,118731622,75648199,75648199,9
283,1028736281,1028736281,974325753,974325753,9
284,1028828887,1028828887,974194698,974194698,9
285,84766077,84766077,51704168,51704168,9
286,134578348,134578348,90512445,90512445,9
287,134494394,134494394,90353815,90353815,9
288,133947716,133947716,89664668,89664668,9
289,2081667637,2081667637,2135416146,2135416146,9
282,1896136769,1896136769,2007640183,2007640183,9
291,897026024,897026024,4594051184,4594051184,9
298,1101942935,1101942935,1018539300,1018539300,9
292,896974676,896974676,4736963716,4736963716,9
302,116713647,116713647,73545296,73545296,9
301,2712878953,2712878953,2577001961,2577001961,9
300,2043139654,2043139654,1851349483,1851349483,9
299,2678800626,2678800626,1988171525,1988171525,9
306,126986210,126986210,83213539,83213539,9
297,2071072253,2071072253,2124275594,2124275594,9
295,893379476,893379476,816876114,816876114,9
