,start1,end1,start2,end2,col
836,271818153,271818153,1046998274,1046998274,23
837,278414858,278414858,1039734188,1039734188,23
838,439454320,439454320,938207389,938207389,23
831,5165599336,5165599336,4765272766,4765272766,23
803,2071216159,2071216159,3674208458,3674208458,22
807,2068481640,2068481640,3671448471,3671448471,22
806,2068458507,2068458507,3671484765,3671484765,22
805,2072391404,2072391404,3675458839,3675458839,22
804,2071403565,2071403565,3674410778,3674410778,22
799,2069822701,2069822701,3672692580,3672692580,22
802,2071141492,2071141492,3674136162,3674136162,22
801,2070094920,2070094920,3673001652,3673001652,22
800,2070010686,2070010686,3672911784,3672911784,22
798,4225709299,4225709299,3887120393,3887120393,22
809,4256821950,4256821950,3878635943,3878635943,22
808,4256291835,4256291835,3879261636,3879261636,22
813,4437221182,4437221182,4249395902,4249395902,22
810,4256974738,4256974738,3878598911,3878598911,22
816,4246512395,4246512395,3905985186,3905985186,22
820,4236514694,4236514694,3892284008,3892284008,22
818,4259148772,4259148772,3876276940,3876276940,22
817,4257821734,4257821734,3877707274,3877707274,22
819,4258689345,4258689345,3876749503,3876749503,22
815,4245194109,4245194109,3904578234,3904578234,22
814,4435760318,4435760318,4251717104,4251717104,22
811,4443374351,4443374351,4242723746,4242723746,22
812,4444544315,4444544315,4241500097,4241500097,22
789,4802092870,4802092870,3362021551,3362021551,21
780,4781507852,4781507852,3407285755,3407285755,21
781,4790468654,4790468654,4736314910,4736314910,21
782,4790933593,4790933593,3351225375,3351225375,21
783,4796795224,4796795224,3357196488,3357196488,21
784,4804059371,4804059371,3363991049,3363991049,21
785,4812542340,4812542340,3372693057,3372693057,21
787,4811715012,4811715012,3373501434,3373501434,21
788,4807753764,4807753764,3367712453,3367712453,21
786,4812506703,4812506703,3372728005,3372728005,21
790,4800654373,4800654373,3360664905,3360664905,21
792,4644233056,4644233056,3406175276,3406175276,21
793,4805541243,4805541243,3365581363,3365581363,21
794,4747762138,4747762138,3424912937,3424912937,21
795,4747652032,4747652032,3424808561,3424808561,21
796,4732824793,4732824793,3390061577,3390061577,21
797,4727634514,4727634514,3395481779,3395481779,21
791,4806241317,4806241317,3366293042,3366293042,21
753,1719385992,1719385992,2381738702,2381738702,20
760,3494345656,3494345656,3276286307,3276286307,20
759,3488858782,3488858782,3281711084,3281711084,20
758,3488240643,3488240643,3282272405,3282272405,20
757,3480948072,3480948072,3289542949,3289542949,20
756,3483567120,3483567120,3286896680,3286896680,20
745,974702415,974702415,415659356,415659356,20
754,2079530297,2079530297,3683236512,3683236512,20
749,1690530118,1690530118,2307454147,2307454147,20
752,1718956921,1718956921,2381311106,2381311106,20
751,1690175639,1690175639,2302982310,2302982310,20
750,1690418993,1690418993,2307611722,2307611722,20
748,1690637709,1690637709,2307416789,2307416789,20
747,3505408043,3505408043,3265258853,3265258853,20
746,3505285451,3505285451,3265441553,3265441553,20
762,3495834517,3495834517,3274753886,3274753886,20
761,3494377567,3494377567,3276207341,3276207341,20
755,3503195476,3503195476,3267665765,3267665765,20
763,3497886390,3497886390,3272690246,3272690246,20
772,3521225026,3521225026,3242599713,3242599713,20
764,3508600287,3508600287,3261947951,3261947951,20
778,3468519839,3468519839,3302045341,3302045341,20
777,3467487386,3467487386,3303211620,3303211620,20
776,3467407957,3467407957,3303334537,3303334537,20
775,3478318075,3478318075,3292048985,3292048985,20
774,3519135780,3519135780,3240273464,3240273464,20
773,3517036793,3517036793,3238171200,3238171200,20
779,3469147335,3469147335,3301391068,3301391068,20
771,3523788860,3523788860,3249036041,3249036041,20
769,3526441072,3526441072,3252322392,3252322392,20
768,3438278933,3438278933,3333650422,3333650422,20
767,3444004035,3444004035,3327909391,3327909391,20
766,3513678766,3513678766,3234520204,3234520204,20
765,3513472679,3513472679,3234345756,3234345756,20
770,3526361610,3526361610,3252254404,3252254404,20
722,1738107365,1738107365,2554175882,2554175882,19
727,1901958572,1901958572,2406412056,2406412056,19
726,1768787834,1768787834,2541702206,2541702206,19
725,1765621701,1765621701,2544806509,2544806509,19
724,1732810531,1732810531,2548780775,2548780775,19
723,1733139409,1733139409,2549103929,2549103929,19
719,1745332474,1745332474,2563103502,2563103502,19
721,1743265279,1743265279,2561213095,2561213095,19
720,1744672572,1744672572,2562544200,2562544200,19
718,1933875979,1933875979,2324238973,2324238973,19
717,1865161756,1865161756,2443694464,2443694464,19
716,1873490074,1873490074,2434872537,2434872537,19
715,2462608546,2462608546,2744289268,2744289268,19
729,1906442550,1906442550,2401787742,2401787742,19
728,1905832029,1905832029,2402440498,2402440498,19
732,1855674794,1855674794,2453247722,2453247722,19
730,1906572994,1906572994,2401601868,2401601868,19
739,1818801275,1818801275,2489611661,2489611661,19
731,1763534012,1763534012,2393261709,2393261709,19
744,1789277871,1789277871,2520513213,2520513213,19
743,1798385541,1798385541,2511127705,2511127705,19
742,1808954424,1808954424,2500099498,2500099498,19
740,1817395707,1817395707,2491095479,2491095479,19
741,1816863982,1816863982,2491772170,2491772170,19
738,1822401600,1822401600,2486178167,2486178167,19
737,1823157089,1823157089,2485449925,2485449925,19
736,1848449208,1848449208,2460849520,2460849520,19
735,1852273710,1852273710,2456856759,2456856759,19
734,1853222158,1853222158,2455742674,2455742674,19
733,1855397620,1855397620,2453490565,2453490565,19
692,1159446252,1159446252,306327328,306327328,18
698,1157175810,1157175810,303938821,303938821,18
697,1152400083,1152400083,298870423,298870423,18
696,1151165080,1151165080,297578294,297578294,18
695,1144253925,1144253925,290493689,290493689,18
693,1135652622,1135652622,281605421,281605421,18
700,1091070525,1091070525,237323525,237323525,18
691,1165937426,1165937426,312923596,312923596,18
690,1173365003,1173365003,320243577,320243577,18
689,1184813624,1184813624,331911256,331911256,18
688,1185071052,1185071052,332145280,332145280,18
687,1189012645,1189012645,336382024,336382024,18
686,1197584699,1197584699,345041657,345041657,18
699,1117590730,1117590730,263058540,263058540,18
694,1138089895,1138089895,284181820,284181820,18
701,1083962634,1083962634,230231010,230231010,18
708,1013883276,1013883276,398285036,398285036,18
714,998718212,998718212,440509735,440509735,18
712,1007812194,1007812194,449999168,449999168,18
711,1007986962,1007986962,450189576,450189576,18
710,1008371682,1008371682,450642639,450642639,18
709,1013853522,1013853522,398332107,398332107,18
713,1000930376,1000930376,442716155,442716155,18
707,1033697212,1033697212,377882098,377882098,18
706,1035244265,1035244265,376650940,376650940,18
705,1044252691,1044252691,367563632,367563632,18
704,1063407334,1063407334,210304075,210304075,18
703,1077661937,1077661937,223721260,223721260,18
702,1079832195,1079832195,225849638,225849638,18
650,1483502524,1483502524,4506676734,4506676734,17
645,1451456196,1451456196,4475609502,4475609502,17
646,1462863586,1462863586,4487010047,4487010047,17
647,1464039488,1464039488,4488217170,4488217170,17
648,1474361662,1474361662,4498527917,4498527917,17
649,1477131433,1477131433,4501127095,4501127095,17
654,1511215023,1511215023,4533601736,4533601736,17
651,1503297310,1503297310,4525555462,4525555462,17
653,1510296742,1510296742,4532715307,4532715307,17
655,1511373409,1511373409,4533756382,4533756382,17
656,1605554473,1605554473,4575493227,4575493227,17
643,1443484647,1443484647,4467657682,4467657682,17
644,1444480131,1444480131,4468579269,4468579269,17
636,1568958789,1568958789,4640867126,4640867126,17
642,1441355680,1441355680,4465475839,4465475839,17
641,1427328453,1427328453,4451748161,4451748161,17
640,1353118499,1353118499,4379201320,4379201320,17
639,1587292798,1587292798,4582205166,4582205166,17
638,1548404420,1548404420,4626139672,4626139672,17
637,1558989414,1558989414,4595623436,4595623436,17
658,1607708321,1607708321,4573423334,4573423334,17
635,1638769127,1638769127,4540970941,4540970941,17
634,1646763034,1646763034,141321380,141321380,17
633,1516465211,1516465211,4615085377,4615085377,17
632,1515086924,1515086924,4629110075,4629110075,17
631,1581710471,1581710471,4653868406,4653868406,17
657,1605814141,1605814141,4575377294,4575377294,17
652,1508031370,1508031370,4530432623,4530432623,17
659,1611645407,1611645407,4569514445,4569514445,17
673,3847233661,3847233661,3784283527,3784283527,17
660,3842808581,3842808581,3780074936,3780074936,17
684,3871551279,3871551279,3765028271,3765028271,17
683,3871651923,3871651923,3764966199,3764966199,17
682,3858231767,3858231767,3795821323,3795821323,17
681,3858079530,3858079530,3794556955,3794556955,17
680,3854029772,3854029772,3791113186,3791113186,17
679,3851683075,3851683075,3788729627,3788729627,17
678,3850806338,3850806338,3787850329,3787850329,17
677,3849846114,3849846114,3786876126,3786876126,17
676,3846192659,3846192659,3783267270,3783267270,17
675,3846792869,3846792869,3783870434,3783870434,17
674,3847138872,3847138872,3784192508,3784192508,17
685,3871405031,3871405031,3765123302,3765123302,17
672,3847753313,3847753313,3784792263,3784792263,17
665,3845653224,3845653224,3782749866,3782749866,17
671,3887284969,3887284969,3747177671,3747177671,17
662,3841344932,3841344932,3778547553,3778547553,17
663,3848760127,3848760127,3785787216,3785787216,17
664,3849340826,3849340826,3786359862,3786359862,17
661,3842728987,3842728987,3779988498,3779988498,17
666,3844355400,3844355400,3781447668,3781447668,17
667,3844070424,3844070424,3781202088,3781202088,17
668,3890671547,3890671547,3750557947,3750557947,17
669,3896948139,3896948139,3739683037,3739683037,17
670,3887727242,3887727242,3747636655,3747636655,17
595,1999841872,1999841872,2355382123,2355382123,16
591,1968558082,1968558082,2273661284,2273661284,16
592,1700890146,1700890146,2298192295,2298192295,16
593,1958191638,1958191638,2352055009,2352055009,16
594,1961025897,1961025897,2355275632,2355275632,16
597,1703822680,1703822680,2365449937,2365449937,16
596,1999778788,1999778788,2355436541,2355436541,16
601,1712449814,1712449814,2374227360,2374227360,16
598,1703901660,1703901660,2365554088,2365554088,16
599,1705109331,1705109331,2366771555,2366771555,16
600,1714992952,1714992952,2376984519,2376984519,16
589,1975718506,1975718506,2265991633,2265991633,16
590,1974009483,1974009483,2268377594,2268377594,16
583,1929145393,1929145393,2329058759,2329058759,16
588,1984141893,1984141893,2291450891,2291450891,16
587,3343019830,3343019830,3103633986,3103633986,16
586,1928490832,1928490832,2329702631,2329702631,16
585,1928932945,1928932945,2329242377,2329242377,16
584,1929046438,1929046438,2329141676,2329141676,16
576,1688944353,1688944353,2303996101,2303996101,16
581,1948485827,1948485827,2309732889,2309732889,16
580,1947971746,1947971746,2310162960,2310162960,16
579,1947840155,1947840155,2310392917,2310392917,16
578,1693088175,1693088175,2309114769,2309114769,16
577,1911394973,1911394973,2347085700,2347085700,16
603,1712064195,1712064195,2373805313,2373805313,16
602,1712217138,1712217138,2373975613,2373975613,16
582,1939492058,1939492058,2318566648,2318566648,16
604,1711712074,1711712074,2373446051,2373446051,16
618,4374405113,4374405113,4177227343,4177227343,16
605,1968956720,1968956720,2273501484,2273501484,16
630,4394979494,4394979494,4144625546,4144625546,16
628,4391967843,4391967843,4153270454,4153270454,16
627,4402014600,4402014600,4152550283,4152550283,16
626,4391987222,4391987222,4153291852,4153291852,16
625,4387673111,4387673111,4163350969,4163350969,16
624,4380316488,4380316488,4171921134,4171921134,16
623,4380207474,4380207474,4172064135,4172064135,16
622,4370825186,4370825186,4181013520,4181013520,16
621,4370873667,4370873667,4180897970,4180897970,16
620,4371353860,4371353860,4180408196,4180408196,16
619,4371876471,4371876471,4179809863,4179809863,16
629,4395147848,4395147848,4144519793,4144519793,16
617,4374374799,4374374799,4177247366,4177247366,16
610,1230402784,1230402784,180829231,180829231,16
616,4378666667,4378666667,4173442758,4173442758,16
606,1987230087,1987230087,2292215115,2292215115,16
608,1264808644,1264808644,144286153,144286153,16
609,1244332749,1244332749,165766661,165766661,16
607,1272942076,1272942076,96148917,96148917,16
611,1230344234,1230344234,180876186,180876186,16
612,1230282477,1230282477,180957151,180957151,16
613,1229530039,1229530039,181601631,181601631,16
614,1208428709,1208428709,203144858,203144858,16
615,1205673811,1205673811,205678354,205678354,16
550,2392305966,2392305966,2676788111,2676788111,15
540,2260933591,2260933591,2585148404,2585148404,15
549,2392327584,2392327584,2676810629,2676810629,15
548,2363916461,2363916461,2650554474,2650554474,15
547,2387599329,2387599329,2672269870,2672269870,15
546,2386932236,2386932236,2671648687,2671648687,15
545,2382844518,2382844518,2667736990,2667736990,15
544,2384919786,2384919786,2669781105,2669781105,15
543,2385557579,2385557579,2670376791,2670376791,15
542,2225986594,2225986594,2617739570,2617739570,15
541,2209682197,2209682197,2632922471,2632922471,15
534,2251969549,2251969549,2577483620,2577483620,15
539,2259804335,2259804335,2586293495,2586293495,15
538,2259619733,2259619733,2586332445,2586332445,15
537,2258567406,2258567406,2584030678,2584030678,15
536,2254222746,2254222746,2579646504,2579646504,15
535,2252683133,2252683133,2578147792,2578147792,15
532,2243348656,2243348656,2600758149,2600758149,15
531,2370233289,2370233289,2655891236,2655891236,15
530,510346616,510346616,644413825,644413825,15
529,520063477,520063477,654635437,654635437,15
552,2398560889,2398560889,2683434468,2683434468,15
551,2368298327,2368298327,2655133486,2655133486,15
533,2251912628,2251912628,2577416959,2577416959,15
553,2395143588,2395143588,2679826637,2679826637,15
565,2421560363,2421560363,2706159603,2706159603,15
554,2365288952,2365288952,2651978541,2651978541,15
575,2450036015,2450036015,2732804067,2732804067,15
573,2447181157,2447181157,2730053391,2730053391,15
572,2444126567,2444126567,2727177722,2727177722,15
571,2437463516,2437463516,2721343353,2721343353,15
570,2435442678,2435442678,2719413363,2719413363,15
569,2434457335,2434457335,2718433324,2718433324,15
568,2424960241,2424960241,2709389390,2709389390,15
567,2424654895,2424654895,2709089157,2709089157,15
566,2422771839,2422771839,2707339174,2707339174,15
574,2449844139,2449844139,2732644730,2732644730,15
564,2418020203,2418020203,2702442247,2702442247,15
558,2404460315,2404460315,2689483538,2689483538,15
563,2415149234,2415149234,2699775312,2699775312,15
555,2398949496,2398949496,2683814853,2683814853,15
557,2401579153,2401579153,2686579777,2686579777,15
556,2399060295,2399060295,2683938183,2683938183,15
559,2404862537,2404862537,2689833464,2689833464,15
560,2412310745,2412310745,2696887993,2696887993,15
561,2413358547,2413358547,2697996388,2697996388,15
562,2413964085,2413964085,2698572930,2698572930,15
500,3928168410,3928168410,3527665992,3527665992,14
507,4927089922,4927089922,4936718588,4936718588,14
506,4926799545,4926799545,4936769361,4936769361,14
505,288339858,288339858,1029292408,1029292408,14
504,4932802460,4932802460,4881190648,4881190648,14
503,4932529356,4932529356,4881326035,4881326035,14
502,282770646,282770646,1035162810,1035162810,14
501,4905664116,4905664116,4962863592,4962863592,14
495,4906515435,4906515435,4962029763,4962029763,14
499,4988209331,4988209331,5069405717,5069405717,14
498,4988331162,4988331162,5069536836,5069536836,14
497,5010757551,5010757551,4832865745,4832865745,14
496,5135461510,5135461510,4995860202,4995860202,14
494,4915120914,4915120914,4952799866,4952799866,14
493,5043381085,5043381085,5110320284,5110320284,14
492,5043497974,5043497974,5110050835,5110050835,14
491,5044681530,5044681530,5108883351,5108883351,14
510,4317453825,4317453825,3815168928,3815168928,14
509,4325661895,4325661895,3804684300,3804684300,14
508,4323657825,4323657825,3806826007,3806826007,14
511,4309393328,4309393328,3823852053,3823852053,14
521,4301484780,4301484780,3832480956,3832480956,14
512,4286195136,4286195136,3850339676,3850339676,14
528,4323040879,4323040879,3807450730,3807450730,14
527,4321896172,4321896172,3808708589,3808708589,14
525,4276334238,4276334238,3839769795,3839769795,14
524,4276211761,4276211761,3839647761,3839647761,14
523,4275495791,4275495791,3839032629,3839032629,14
522,4295928196,4295928196,3838317485,3838317485,14
526,4329022547,4329022547,3801712873,3801712873,14
520,4302659824,4302659824,3831112970,3831112970,14
518,4303133155,4303133155,3830697402,3830697402,14
517,4304500378,4304500378,3829331239,3829331239,14
516,4303917817,4303917817,3829962767,3829962767,14
515,4294554976,4294554976,3857974399,3857974399,14
514,4290915278,4290915278,3854676784,3854676784,14
519,4303073945,4303073945,3830773891,3830773891,14
513,4286205255,4286205255,3850351814,3850351814,14
470,137402611,137402611,1188748185,1188748185,13
475,93636879,93636879,1234985512,1234985512,13
474,980874715,980874715,421912267,421912267,13
473,108429926,108429926,1219098309,1219098309,13
472,132147490,132147490,1194401477,1194401477,13
471,134036609,134036609,1192246492,1192246492,13
467,154005287,154005287,1171418776,1171418776,13
469,141235901,141235901,1184977711,1184977711,13
468,148384968,148384968,1177363609,1177363609,13
466,154172929,154172929,1171310743,1171310743,13
465,178827070,178827070,1145160034,1145160034,13
477,86032185,86032185,1243150159,1243150159,13
476,91082989,91082989,1237675192,1237675192,13
486,55371302,55371302,1275393683,1275393683,13
478,67238257,67238257,1262327720,1262327720,13
479,65656802,65656802,1264216223,1264216223,13
480,63067187,63067187,1267004353,1267004353,13
481,62650996,62650996,1267560788,1267560788,13
482,61548278,61548278,1268481713,1268481713,13
483,60288716,60288716,1270096233,1270096233,13
484,60167225,60167225,1270170884,1270170884,13
485,55705728,55705728,1274917353,1274917353,13
487,52080356,52080356,1278902155,1278902155,13
488,51934135,51934135,1279020247,1279020247,13
489,39037105,39037105,1292607978,1292607978,13
490,37992468,37992468,1293768486,1293768486,13
463,196174929,196174929,1127208247,1127208247,13
464,180753189,180753189,1143286396,1143286396,13
462,4502909733,4502909733,4083823849,4083823849,13
460,2748890157,2748890157,1344708205,1344708205,13
459,4510157081,4510157081,4092534324,4092534324,13
458,4510227993,4510227993,4092432925,4092432925,13
457,3074337500,3074337500,2128161149,2128161149,13
456,2961292155,2961292155,2050249809,2050249809,13
461,1676638044,1676638044,2235690740,2235690740,13
424,2065431130,2065431130,3668215876,3668215876,12
427,2047943378,2047943378,3650875594,3650875594,12
435,557539694,557539694,694311052,694311052,12
434,557474646,557474646,694238128,694238128,12
432,594050970,594050970,731188599,731188599,12
431,593930488,593930488,731089028,731089028,12
430,587569102,587569102,724258017,724258017,12
429,2034083600,2034083600,3714774680,3714774680,12
428,2047304896,2047304896,3650242158,3650242158,12
423,2061789940,2061789940,3664460046,3664460046,12
426,2048017939,2048017939,3650940820,3650940820,12
425,2048175595,2048175595,3651100072,3651100072,12
437,559464574,559464574,696347046,696347046,12
422,2060642925,2060642925,3663219101,3663219101,12
421,2060526712,2060526712,3663112776,3663112776,12
420,2060471892,2060471892,3663059528,3663059528,12
419,2056577455,2056577455,3658899133,3658899133,12
418,2054686235,2054686235,3657444850,3657444850,12
436,558094020,558094020,694868979,694868979,12
433,600036832,600036832,737589166,737589166,12
438,564222936,564222936,700102057,700102057,12
447,1386208472,1386208472,4411579523,4411579523,12
455,493188595,493188595,626281563,626281563,12
454,488066507,488066507,620159570,620159570,12
439,568102763,568102763,704185792,704185792,12
452,1573811504,1573811504,4645849101,4645849101,12
451,1287486270,1287486270,4312012861,4312012861,12
450,1287593655,1287593655,4312113963,4312113963,12
449,1284879961,1284879961,4309785544,4309785544,12
448,1378675273,1378675273,4404605984,4404605984,12
453,483614927,483614927,615544932,615544932,12
446,1388799298,1388799298,4414225170,4414225170,12
444,1409973219,1409973219,4435052575,4435052575,12
443,1348423500,1348423500,4373837765,4373837765,12
442,1344798160,1344798160,4370187789,4370187789,12
441,1339616352,1339616352,4364913595,4364913595,12
440,2048543841,2048543841,3651480150,3651480150,12
445,1402081985,1402081985,4427021478,4427021478,12
347,4880584776,4880584776,4941926793,4941926793,10
370,4089206912,4089206912,3626679354,3626679354,10
371,4089913989,4089913989,3627395045,3627395045,10
372,4090824340,4090824340,3628349000,3628349000,10
373,3763566720,3763566720,1814663601,1814663601,10
349,4893151571,4893151571,4918862219,4918862219,10
348,4901299018,4901299018,4927310380,4927310380,10
344,5068832838,5068832838,5087060324,5087060324,10
346,4880246909,4880246909,4942301226,4942301226,10
345,4831185280,4831185280,4845470325,4845470325,10
343,5068516639,5068516639,5086783262,5086783262,10
342,5063220159,5063220159,5088790550,5088790550,10
341,5058429463,5058429463,5094132104,5094132104,10
368,4108360316,4108360316,3569308333,3569308333,10
369,4095729584,4095729584,3633186522,3633186522,10
361,4074212206,4074212206,3610895849,3610895849,10
367,4108329130,4108329130,3569253117,3569253117,10
358,4053669745,4053669745,3639504423,3639504423,10
339,5053462044,5053462044,5099398091,5099398091,10
353,4061631810,4061631810,3597597308,3597597308,10
354,4061852986,4061852986,3597822278,3597822278,10
355,4118306301,4118306301,3558593679,3558593679,10
356,4111845414,4111845414,3583869971,3583869971,10
357,4112048257,4112048257,3587781773,3587781773,10
359,4100860956,4100860956,3637755847,3637755847,10
366,4088120599,4088120599,3625475164,3625475164,10
360,4099108848,4099108848,3636367984,3636367984,10
350,4891017152,4891017152,4916761270,4916761270,10
362,4075118253,4075118253,3611990745,3611990745,10
363,4075525936,4075525936,3612427290,3612427290,10
364,4081088793,4081088793,3618372606,3618372606,10
365,4084754932,4084754932,3622012031,3622012031,10
340,5056269475,5056269475,5096573773,5096573773,10
352,4055003515,4055003515,3563170772,3563170772,10
338,5075145058,5075145058,5060309274,5060309274,10
328,346770730,346770730,965367042,965367042,10
351,4954020127,4954020127,4857809161,4857809161,10
321,442370765,442370765,941459404,941459404,10
337,5080425739,5080425739,5054739301,5054739301,10
323,663235359,663235359,945157159,945157159,10
324,329657740,329657740,984345603,984345603,10
325,329942330,329942330,983947395,983947395,10
326,330023723,330023723,983891074,983891074,10
327,336249287,336249287,977023965,977023965,10
322,301288253,301288253,1015010092,1015010092,10
329,348739282,348739282,963407814,963407814,10
331,379929591,379929591,874596600,874596600,10
332,5108623124,5108623124,5024411218,5024411218,10
333,5104655007,5104655007,5028751018,5028751018,10
334,5093534915,5093534915,5040737066,5040737066,10
335,5089905904,5089905904,5044806623,5044806623,10
336,5082977000,5082977000,5051987761,5051987761,10
330,349227064,349227064,962760673,962760673,10
312,3108176162,3108176162,2188887652,2188887652,9
307,1687334168,1687334168,2227004110,2227004110,9
308,1664940699,1664940699,2222837026,2222837026,9
309,1653064346,1653064346,2212809061,2212809061,9
310,3135540468,3135540468,2211666953,2211666953,9
311,3114489190,3114489190,2204793396,2204793396,9
316,3007074673,3007074673,2096212891,2096212891,9
313,3104391941,3104391941,2192724270,2192724270,9
314,3009591838,3009591838,2098863952,2098863952,9
315,3007764188,3007764188,2096967860,2096967860,9
318,2988724245,2988724245,2078126410,2078126410,9
319,3069269345,3069269345,2133586674,2133586674,9
320,2970341267,2970341267,2059334396,2059334396,9
317,3000060984,3000060984,2089283781,2089283781,9
294,2944787246,2944787246,2033559220,2033559220,9
304,3061260006,3061260006,2142590889,2142590889,9
290,2933193808,2933193808,2021744753,2021744753,9
278,2850980343,2850980343,1938029543,1938029543,9
279,2860724095,2860724095,1948088880,1948088880,9
280,2861128198,2861128198,1948544679,1948544679,9
281,2861483466,2861483466,1948931185,1948931185,9
303,3058546252,3058546252,2145598008,2145598008,9
283,2880499773,2880499773,1968778120,1968778120,9
284,2880456183,2880456183,1968728398,1968728398,9
285,2893158731,2893158731,1981887192,1981887192,9
286,2928060527,2928060527,2016469038,2016469038,9
287,2928380915,2928380915,2016777618,2016777618,9
288,2929831908,2929831908,2018259970,2018259970,9
289,2933105068,2933105068,2021651877,2021651877,9
282,2861886670,2861886670,1949354543,1949354543,9
291,2943104995,2943104995,2031717130,2031717130,9
298,3136843061,3136843061,2238785718,2238785718,9
292,2943323399,2943323399,2031967556,2031967556,9
302,3053853107,3053853107,2150427410,2150427410,9
301,3138683046,3138683046,2237184471,2237184471,9
300,1677359975,1677359975,2235399330,2235399330,9
299,1675936079,1675936079,2242310637,2242310637,9
