,start1,end1,start2,end2,col
844,4328855654,4328855654,4605690051,4605690051,25
859,4325823047,4325823047,4600881817,4600881817,25
858,4325583881,4325583881,4600478297,4600478297,25
867,2526647426,2526647426,4637050472,4637050472,25
860,2575765450,2575765450,4652442531,4652442531,25
868,2533385011,2533385011,4631593929,4631593929,25
861,2582597782,2582597782,4657529638,4657529638,25
873,2562298327,2562298327,4607146004,4607146004,25
872,2562885979,2562885979,4606484080,4606484080,25
871,2542729125,2542729125,4624341491,4624341491,25
870,2539441540,2539441540,4626944744,4626944744,25
869,2537400516,2537400516,4628162201,4628162201,25
874,2560594880,2560594880,4608739398,4608739398,25
865,1998492458,1998492458,4898225688,4898225688,25
864,2517814189,2517814189,4646917082,4646917082,25
863,2519478077,2519478077,4644646440,4644646440,25
866,2526454634,2526454634,4637385074,4637385074,25
862,2519825813,2519825813,4644279777,4644279777,25
840,4708980915,4708980915,5027651094,5027651094,24
843,4715880584,4715880584,5031837218,5031837218,24
842,4713758211,4713758211,5030359734,5030359734,24
841,4710395560,4710395560,5028393605,5028393605,24
839,4769976862,4769976862,5045595973,5045595973,24
825,2068151039,2068151039,1362045051,1362045051,23
827,2328963661,2328963661,1384179217,1384179217,23
826,2065947183,2065947183,1360120155,1360120155,23
821,2334229247,2334229247,1382696770,1382696770,23
824,2068214534,2068214534,1362113965,1362113965,23
823,2093992314,2093992314,1379046437,1379046437,23
822,2039473303,2039473303,1382597224,1382597224,23
829,2324186450,2324186450,1388273150,1388273150,23
828,2328539072,2328539072,1384289297,1384289297,23
834,4831877175,4831877175,1284214871,1284214871,23
830,3146833390,3146833390,4428742384,4428742384,23
832,1223509895,1223509895,3117724533,3117724533,23
833,4832505622,4832505622,1283384995,1283384995,23
835,4831180652,4831180652,1286214793,1286214793,23
836,2041681838,2041681838,1341169141,1341169141,23
837,4828223555,4828223555,1335557249,1335557249,23
838,4825565221,4825565221,1329803966,1329803966,23
831,1197639084,1197639084,3135295850,3135295850,23
803,626787811,626787811,4200678056,4200678056,22
807,631532125,631532125,4197990631,4197990631,22
806,631414463,631414463,4197993060,4197993060,22
805,602023073,602023073,4202255800,4202255800,22
804,626366916,626366916,4200999691,4200999691,22
799,629448838,629448838,4199086461,4199086461,22
802,626950583,626950583,4200613754,4200613754,22
801,628730262,628730262,4199518038,4199518038,22
800,629084437,629084437,4199389003,4199389003,22
798,4324094482,4324094482,4685815347,4685815347,22
809,4363737800,4363737800,4727219300,4727219300,22
808,3680498147,3680498147,4726678004,4726678004,22
813,3222188568,3222188568,5099461821,5099461821,22
810,3681058858,3681058858,4727353228,4727353228,22
816,3674044750,3674044750,4717370699,4717370699,22
820,3698991213,3698991213,4701587789,4701587789,22
818,3683371231,3683371231,4729541619,4729541619,22
817,3682080424,3682080424,4728225133,4728225133,22
819,3682819353,3682819353,4728996274,4728996274,22
815,3674673767,3674673767,4715926663,4715926663,22
814,706063315,706063315,5096664008,5096664008,22
811,3092652788,3092652788,5072491659,5072491659,22
812,3093595260,3093595260,5070688965,5070688965,22
789,4618870141,4618870141,4433775612,4433775612,21
780,3073350740,3073350740,4451418971,4451418971,21
781,3066164367,3066164367,4444125884,4444125884,21
782,3065759460,3065759460,4443797978,4443797978,21
783,3062960798,3062960798,4439855536,4439855536,21
784,3144585421,3144585421,4431377603,4431377603,21
785,3146880996,3146880996,4428680546,4428680546,21
787,3148372193,3148372193,4427058101,4427058101,21
788,3149930399,3149930399,4425708029,4425708029,21
786,3146928921,3146928921,4428474823,4428474823,21
790,4624405281,4624405281,4435715189,4435715189,21
792,3156446737,3156446737,4515280211,4515280211,21
793,3153651909,3153651909,4414110261,4414110261,21
794,4792196900,4792196900,4484390510,4484390510,21
795,4792070924,4792070924,4484612327,4484612327,21
796,3184055338,3184055338,4495668649,4495668649,21
797,3175326196,3175326196,4500714189,4500714189,21
791,3152243615,3152243615,4421014995,4421014995,21
753,3515974731,3515974731,2275748988,2275748988,20
760,2516298992,2516298992,4073745065,4073745065,20
759,2585026210,2585026210,4068021071,4068021071,20
758,1822644588,1822644588,4067344563,4067344563,20
757,2503914059,2503914059,4061196952,4061196952,20
756,2505500130,2505500130,4063369241,4063369241,20
745,4044214410,4044214410,285976826,285976826,20
754,621884902,621884902,4210880144,4210880144,20
749,3516355750,3516355750,2274576357,2274576357,20
752,3516130076,3516130076,2275408874,2275408874,20
751,3516192563,3516192563,2275271218,2275271218,20
750,3516245043,3516245043,2274807103,2274807103,20
748,3516426613,3516426613,2274530054,2274530054,20
747,1961194373,1961194373,4086516136,4086516136,20
746,1961280781,1961280781,4086410096,4086410096,20
762,2514627447,2514627447,4075250855,4075250855,20
761,2516238249,2516238249,4073773052,4073773052,20
755,3468136573,3468136573,4083548366,4083548366,20
763,2512803221,2512803221,4077262125,4077262125,20
772,1845512231,1845512231,4104969156,4104969156,20
764,1955662474,1955662474,4089754101,4089754101,20
778,1869244374,1869244374,4049785221,4049785221,20
777,1867578958,1867578958,4048732943,4048732943,20
776,1867460196,1867460196,4048664869,4048664869,20
775,1857474109,1857474109,4058075050,4058075050,20
774,1842183266,1842183266,4101235547,4101235547,20
773,1839477529,1839477529,4098843376,4098843376,20
779,1870172505,1870172505,4050540619,4050540619,20
771,1937260622,1937260622,4121706970,4121706970,20
769,1940152160,1940152160,4117831792,4117831792,20
768,1828147874,1828147874,4024820071,4024820071,20
767,1823854699,1823854699,4030187393,4030187393,20
766,1947317157,1947317157,4094974678,4094974678,20
765,1947364886,1947364886,4094849241,4094849241,20
770,1940044311,1940044311,4117993520,4117993520,20
722,3530124837,3530124837,2149230586,2149230586,19
727,85929462,85929462,2297069716,2297069716,19
726,3524333811,3524333811,2160840122,2160840122,19
725,3525783735,3525783735,2157774352,2157774352,19
724,3527489052,3527489052,2154204658,2154204658,19
723,3527643675,3527643675,2153901004,2153901004,19
719,3535546145,3535546145,2140813157,2140813157,19
721,3533966648,3533966648,2143137899,2143137899,19
720,3534926349,3534926349,2141949158,2141949158,19
718,1044642596,1044642596,2379356245,2379356245,19
717,3558117450,3558117450,2242764244,2242764244,19
716,3552803034,3552803034,2249484941,2249484941,19
715,1404423276,1404423276,3237654490,3237654490,19
729,81180063,81180063,2293250562,2293250562,19
728,81450599,81450599,2293809279,2293809279,19
732,107542335,107542335,2234231768,2234231768,19
730,81082126,81082126,2293043736,2293043736,19
739,149595062,149595062,2201830910,2201830910,19
731,105846088,105846088,2286041103,2286041103,19
744,179785777,179785777,2177187824,2177187824,19
743,171365460,171365460,2185376506,2185376506,19
742,160387272,160387272,2193212956,2193212956,19
740,151168234,151168234,2200498063,2200498063,19
741,151864564,151864564,2200003535,2200003535,19
738,145941168,145941168,2205307424,2205307424,19
737,145141655,145141655,2206166087,2206166087,19
736,115406946,115406946,2227820028,2227820028,19
735,112046033,112046033,2230901318,2230901318,19
734,109425654,109425654,2231706261,2231706261,19
733,107712811,107712811,2234010165,2234010165,19
692,4253484011,4253484011,121818434,121818434,18
698,4255177032,4255177032,123799099,123799099,18
697,4258089926,4258089926,128562687,128562687,18
696,4258856350,4258856350,129760533,129760533,18
695,4263188240,4263188240,136980410,136980410,18
693,849906816,849906816,144015302,144015302,18
700,900000273,900000273,180609097,180609097,18
691,4250825861,4250825861,115866011,115866011,18
690,4247230251,4247230251,109500669,109500669,18
689,4241189826,4241189826,98719606,98719606,18
688,4241093335,4241093335,98500923,98500923,18
687,4238892032,4238892032,94138926,94138926,18
686,4235637656,4235637656,86544033,86544033,18
699,872039716,872039716,158721136,158721136,18
694,4275227019,4275227019,141677023,141677023,18
701,910318691,910318691,187205875,187205875,18
708,4264406548,4264406548,250750087,250750087,18
714,917150171,917150171,264773320,264773320,18
712,4267128366,4267128366,256056689,256056689,18
711,4267060832,4267060832,255838524,255838524,18
710,4266986291,4266986291,255495395,255495395,18
709,4264464701,4264464701,250797420,250797420,18
713,4269607395,4269607395,262620806,262620806,18
707,2919691424,2919691424,234152500,234152500,18
706,2918516297,2918516297,232909089,232909089,18
705,2939092699,2939092699,224265626,224265626,18
704,2953838168,2953838168,206032240,206032240,18
703,2965723448,2965723448,192459305,192459305,18
702,2967776470,2967776470,190811795,190811795,18
650,3605743916,3605743916,684470236,684470236,17
645,3571016493,3571016493,712251744,712251744,17
646,3584287388,3584287388,702429694,702429694,17
647,3586432200,3586432200,701258649,701258649,17
648,3598322073,3598322073,692022469,692022469,17
649,3600385762,3600385762,689503504,689503504,17
654,3628771659,3628771659,659977484,659977484,17
651,3621992935,3621992935,667346660,667346660,17
653,3628153900,3628153900,660738026,660738026,17
655,3628929680,3628929680,659852018,659852018,17
656,3630980259,3630980259,621756094,621756094,17
643,3565760219,3565760219,719745745,719745745,17
644,3566567256,3566567256,718676500,718676500,17
636,1004337992,1004337992,588469581,588469581,17
642,986624444,986624444,721831636,721831636,17
641,965884671,965884671,734311760,734311760,17
640,947055315,947055315,799444030,799444030,17
639,941061741,941061741,605461379,605461379,17
638,991213135,991213135,571468687,571468687,17
637,1012212346,1012212346,580032389,580032389,17
658,3632777289,3632777289,623625328,623625328,17
635,4931426020,4931426020,653120603,653120603,17
634,4927231351,4927231351,534841882,534841882,17
633,4928920481,4928920481,541163850,541163850,17
632,4928781530,4928781530,539764392,539764392,17
631,4934805489,4934805489,600055036,600055036,17
657,3631190243,3631190243,621983130,621983130,17
652,3626330626,3626330626,662806579,662806579,17
659,3636176413,3636176413,627157578,627157578,17
673,581288867,581288867,108645267,108645267,17
660,4371398503,4371398503,4526432888,4526432888,17
684,549474662,549474662,4553466428,4553466428,17
683,549391699,549391699,4553534342,4553534342,17
682,566583650,566583650,4541841081,4541841081,17
681,566894684,566894684,4541678741,4541678741,17
680,572693151,572693151,4538410618,4538410618,17
679,576459800,576459800,4535980738,4535980738,17
678,577717240,577717240,4535186464,4535186464,17
677,578831985,578831985,4534435614,4534435614,17
676,579974638,579974638,4531021342,4531021342,17
675,580778884,580778884,4531615446,4531615446,17
674,581068501,581068501,4531867966,4531867966,17
685,557276088,557276088,4553353986,4553353986,17
672,581801057,581801057,4532447608,4532447608,17
665,584283812,584283812,4530532821,4530532821,17
671,547976859,547976859,4569179386,4569179386,17
662,4382829342,4382829342,4524885191,4524885191,17
663,583111170,583111170,4533443439,4533443439,17
664,583675878,583675878,4533883779,4533883779,17
661,4371414747,4371414747,4526367653,4526367653,17
666,587062746,587062746,4528871071,4528871071,17
667,587386067,587386067,4528621585,4528621585,17
668,534048447,534048447,4580019427,4580019427,17
669,541019468,541019468,4574456904,4574456904,17
670,547583016,547583016,4569555883,4569555883,17
595,1099959830,1099959830,2323060752,2323060752,16
591,1141114645,1141114645,2351212576,2351212576,16
592,1105555687,1105555687,2327830540,2327830540,16
593,1103102309,1103102309,2325765008,2325765008,16
594,1100053853,1100053853,2323122832,2323122832,16
597,1088459892,1088459892,2313632310,2313632310,16
596,1099920909,1099920909,2323002681,2323002681,16
601,1078024116,1078024116,2302555796,2302555796,16
598,1088227376,1088227376,2313389808,2313389808,16
599,1087294090,1087294090,2312534453,2312534453,16
600,1079695286,1079695286,2304970439,2304970439,16
589,1126094213,1126094213,2344338593,2344338593,16
590,1128155122,1128155122,2346271830,2346271830,16
583,1040490833,1040490833,2383967749,2383967749,16
588,1116379427,1116379427,2336517585,2336517585,16
587,1116293516,1116293516,2336437814,2336437814,16
586,1039598192,1039598192,2384714825,2384714825,16
585,1040223770,1040223770,2384230375,2384230375,16
584,1040302705,1040302705,2384155442,2384155442,16
576,1030913245,1030913245,2411091171,2411091171,16
581,1154985799,1154985799,2366431621,2366431621,16
580,1058675662,1058675662,2366875218,2366875218,16
579,1058461023,1058461023,2367115839,2367115839,16
578,1027838464,1027838464,2400261997,2400261997,16
577,1028943498,1028943498,2401611704,2401611704,16
603,1077826791,1077826791,2302121145,2302121145,16
602,1077898619,1077898619,2302288747,2302288747,16
582,1049917793,1049917793,2374946182,2374946182,16
604,1077545586,1077545586,2301823510,2301823510,16
618,3205998803,3205998803,4974682873,4974682873,16
605,1141592013,1141592013,2350859389,2350859389,16
630,3077179975,3077179975,4948152889,4948152889,16
628,3056555490,3056555490,4938888760,4938888760,16
627,3057485913,3057485913,4940378703,4940378703,16
626,3058748851,3058748851,4938847285,4938847285,16
625,3098110981,3098110981,4957177674,4957177674,16
624,3202013590,3202013590,4964452313,4964452313,16
623,3202098879,3202098879,4964617174,4964617174,16
622,3202189874,3202189874,4979656590,4979656590,16
621,3202250529,3202250529,4979455913,4979455913,16
620,3202422152,3202422152,4979228227,4979228227,16
619,3203476656,3203476656,4977795229,4977795229,16
629,3077417507,3077417507,4948310147,4948310147,16
617,3206036841,3206036841,4974651900,4974651900,16
610,4306500491,4306500491,55338288,55338288,16
616,3211417348,3211417348,4966226842,4966226842,16
606,1113220207,1113220207,2333813324,2333813324,16
608,4319271005,4319271005,24614063,24614063,16
609,4316595533,4316595533,36294879,36294879,16
607,4508496008,4508496008,14714473,14714473,16
611,4306455825,4306455825,55402969,55402969,16
612,4306406105,4306406105,55475270,55475270,16
613,4305746707,4305746707,56381577,56381577,16
614,4291110442,4291110442,74781497,74781497,16
615,4289488275,4289488275,77617143,77617143,16
550,1365408405,1365408405,3172486924,3172486924,15
540,1257443857,1257443857,3268726992,3268726992,15
549,1365443909,1365443909,3172527236,3172527236,15
548,1374134621,1374134621,3343925613,3343925613,15
547,1362179123,1362179123,1229420452,1229420452,15
546,1361787561,1361787561,3246048854,3246048854,15
545,1156357595,1156357595,3250403804,3250403804,15
544,1153342114,1153342114,3248318457,3248318457,15
543,1153884213,1153884213,3247444978,3247444978,15
542,1238539108,1238539108,3304301454,3304301454,15
541,1347390887,1347390887,3320123986,3320123986,15
534,1310282469,1310282469,3280500774,3280500774,15
539,1259271159,1259271159,3270181639,3270181639,15
538,1259344794,1259344794,3270210657,3270210657,15
537,1263004511,1263004511,3272600181,3272600181,15
536,1268323131,1268323131,3278140842,3278140842,15
535,1270889050,1270889050,3279914618,3279914618,15
532,1297345567,1297345567,3288788417,3288788417,15
531,1376628791,1376628791,3340074537,3340074537,15
530,3436736369,3436736369,943540219,943540219,15
529,3444134431,3444134431,952427402,952427402,15
552,3850224163,3850224163,3180874616,3180874616,15
551,3852116096,3852116096,3348181570,3348181570,15
533,1310145543,1310145543,3280603695,3280603695,15
553,3847132962,3847132962,3176755469,3176755469,15
565,3828606568,3828606568,3200140451,3200140451,15
554,3846340479,3846340479,3345664986,3345664986,15
575,1417849578,1417849578,3225038216,3225038216,15
573,1419351607,1419351607,3222292721,3222292721,15
572,3802000254,3802000254,3219668065,3219668065,15
571,3815699299,3815699299,3213561495,3213561495,15
570,3817620723,3817620723,3211899609,3211899609,15
569,3817931124,3817931124,3211127717,3211127717,15
568,3825828859,3825828859,3202993921,3202993921,15
567,3826009014,3826009014,3202767599,3202767599,15
566,3827568745,3827568745,3201060617,3201060617,15
574,1418005576,1418005576,3224787337,3224787337,15
564,3831414118,3831414118,3197805087,3197805087,15
558,3842297956,3842297956,3186271310,3186271310,15
563,3833744692,3833744692,3195272278,3195272278,15
555,3846191848,3846191848,3181218086,3181218086,15
557,3844198365,3844198365,3183862009,3183862009,15
556,3845844910,3845844910,3181322657,3181322657,15
559,3841989899,3841989899,3186635160,3186635160,15
560,3836333149,3836333149,3192694179,3192694179,15
561,3835375215,3835375215,3193719087,3193719087,15
562,3834889087,3834889087,3194152852,3194152852,15
500,4687492009,4687492009,3382149052,3382149052,14
507,4896752379,4896752379,2882709524,2882709524,14
506,4896351620,4896351620,2882830212,2882830212,14
505,4801252840,4801252840,1163177773,1163177773,14
504,5001133909,5001133909,2877305242,2877305242,14
503,5000573254,5000573254,2877410261,2877410261,14
502,4834673253,4834673253,1156834412,1156834412,14
501,4976290412,4976290412,2847110974,2847110974,14
495,5015889319,5015889319,2848349037,2848349037,14
499,5142118841,5142118841,2951955613,2951955613,14
498,5141961520,5141961520,2951854043,2951854043,14
497,5124519150,5124519150,2933704206,2933704206,14
496,1161563792,1161563792,3157450453,3157450453,14
494,5057733420,5057733420,2892612961,2892612961,14
493,5098463739,5098463739,2950567605,2950567605,14
492,5098606504,5098606504,2950358969,2950358969,14
491,5100315096,5100315096,2949362324,2949362324,14
510,1496001534,1496001534,4769284011,4769284011,14
509,1486349360,1486349360,4759492448,4759492448,14
508,1492480513,1492480513,4756769067,4756769067,14
511,1505608599,1505608599,4775359992,4775359992,14
521,1515821300,1515821300,4782587044,4782587044,14
512,1544797303,1544797303,4802053776,4802053776,14
528,4937565203,4937565203,4750915195,4750915195,14
527,4939318023,4939318023,4760953023,4760953023,14
525,1526147534,1526147534,4789521686,4789521686,14
524,1525986568,1525986568,4789416479,4789416479,14
523,1524760662,1524760662,4788571424,4788571424,14
522,1523915312,1523915312,4788006121,4788006121,14
526,5150715105,5150715105,4756354210,4756354210,14
520,1514056465,1514056465,4781282897,4781282897,14
518,1513500219,1513500219,4780919909,4780919909,14
517,1512445998,1512445998,4779837670,4779837670,14
516,1512847916,1512847916,4780305846,4780305846,14
515,1556387321,1556387321,4810580336,4810580336,14
514,1552080176,1552080176,4806952861,4806952861,14
519,1513551446,1513551446,4780957075,4780957075,14
513,1544822908,1544822908,4802067921,4802067921,14
470,2268570214,2268570214,1456862548,1456862548,13
475,1606654353,1606654353,1497990412,1497990412,13
474,4278412455,4278412455,280008736,280008736,13
473,1585870986,1585870986,1482853993,1482853993,13
472,2266870260,2266870260,1461589983,1461589983,13
471,2267783542,2267783542,1459844344,1459844344,13
467,2273945589,2273945589,1443815440,1443815440,13
469,2269625301,2269625301,1453993633,1453993633,13
468,2271869655,2271869655,1448437842,1448437842,13
466,2273979667,2273979667,1443736446,1443736446,13
465,2292025727,2292025727,1422418096,1422418096,13
477,1614819551,1614819551,1504927740,1504927740,13
476,1609078955,1609078955,1500485336,1500485336,13
486,1485279142,1485279142,1532367101,1532367101,13
478,1636454207,1636454207,1522132867,1522132867,13
479,1637830911,1637830911,1523694045,1523694045,13
480,1640655986,1640655986,1525750230,1525750230,13
481,1641306863,1641306863,1526108556,1526108556,13
482,1642438266,1642438266,1526955437,1526955437,13
483,1490118267,1490118267,1528124526,1528124526,13
484,1490169208,1490169208,1528191558,1528191558,13
485,1479828269,1479828269,1531983713,1531983713,13
487,1430309295,1430309295,1535486857,1535486857,13
488,1430353743,1430353743,1535904957,1535904957,13
489,1438124051,1438124051,1546219420,1546219420,13
490,1438586144,1438586144,1547049597,1547049597,13
463,2304964729,2304964729,1406268818,1406268818,13
464,2293288637,2293288637,1420650316,1420650316,13
462,1914722788,1914722788,1264435405,1264435405,13
460,4747222048,4747222048,1626647583,1626647583,13
459,1899049485,1899049485,1252581028,1252581028,13
458,1899139296,1899139296,1252680325,1252680325,13
457,1923984042,1923984042,2815785924,2815785924,13
456,4485404765,4485404765,2632180710,2632180710,13
461,2881450356,2881450356,2814254859,2814254859,13
424,636952482,636952482,4194626419,4194626419,12
427,658147819,658147819,4180490289,4180490289,12
435,2703711744,2703711744,986873326,986873326,12
434,2703832786,2703832786,986682474,986682474,12
432,2675744097,2675744097,1017611125,1017611125,12
431,2675858848,2675858848,1017530880,1017530880,12
430,2683110782,2683110782,1012298385,1012298385,12
429,623086052,623086052,4139744054,4139744054,12
428,659072104,659072104,4179898456,4179898456,12
423,641963252,641963252,4191525061,4191525061,12
426,658082821,658082821,4180595448,4180595448,12
425,657854168,657854168,4180771788,4180771788,12
437,2702357362,2702357362,989088549,989088549,12
422,643529851,643529851,4190512764,4190512764,12
421,643671565,643671565,4190434213,4190434213,12
420,643831398,643831398,4190374891,4190374891,12
419,648128580,648128580,4187135750,4187135750,12
418,649883403,649883403,4185839951,4185839951,12
436,2703361207,2703361207,987498081,987498081,12
433,2668947880,2668947880,1023076878,1023076878,12
438,2700968271,2700968271,992448640,992448640,12
447,3003876799,3003876799,770223844,770223844,12
455,3424222565,3424222565,929018712,929018712,12
454,3420167883,3420167883,924033574,924033574,12
439,2698820099,2698820099,995720768,995720768,12
452,3022507080,3022507080,592839736,592839736,12
451,3021983424,3021983424,857776649,857776649,12
450,3021682652,3021682652,857550537,857550537,12
449,3015145647,3015145647,861433299,861433299,12
448,3010368791,3010368791,776449620,776449620,12
453,3416764734,3416764734,919990475,919990475,12
446,3001741048,3001741048,767637878,767637878,12
444,2975615817,2975615817,750190603,750190603,12
443,3468962209,3468962209,804574190,804574190,12
442,3470749925,3470749925,808522785,808522785,12
441,3473983283,3473983283,813593901,813593901,12
440,657317988,657317988,4181151515,4181151515,12
445,2990768021,2990768021,756624006,756624006,12
347,4998986373,4998986373,2995596158,2995596158,10
370,4756825789,4756825789,3487578748,3487578748,10
371,4757829822,4757829822,3486558730,3486558730,10
372,4759067600,4759067600,3485266102,3485266102,10
373,2876036492,2876036492,2039826041,2039826041,10
349,5033843581,5033843581,2987943717,2987943717,10
348,5023749928,5023749928,2994168582,2994168582,10
344,76970235,76970235,3063444821,3063444821,10
346,4998771253,4998771253,2995953585,2995953585,10
345,41478731,41478731,3031430056,3031430056,10
343,76742462,76742462,3063217775,3063217775,10
342,72170420,72170420,3058436485,3058436485,10
341,67838118,67838118,3053585467,3053585467,10
368,4463196048,4463196048,3545300638,3545300638,10
369,4490882311,4490882311,3532931844,3532931844,10
361,4488236721,4488236721,3501010143,3501010143,10
367,4463290502,4463290502,3545254544,3545254544,10
358,4503681577,4503681577,3521961939,3521961939,10
339,62685137,62685137,3048871770,3048871770,10
353,4517964880,4517964880,3512852075,3512852075,10
354,4518265331,4518265331,3512619278,3512619278,10
355,4755169175,4755169175,3567066090,3567066090,10
356,4752212921,4752212921,3573618301,3573618301,10
357,4752061328,4752061328,3574000661,3574000661,10
359,4441823615,4441823615,3538213182,3538213182,10
366,4470266423,4470266423,3488995461,3488995461,10
360,4438584020,4438584020,3536437440,3536437440,10
350,5037012126,5037012126,2985656969,2985656969,10
362,4487013613,4487013613,3500064458,3500064458,10
363,4486102654,4486102654,3499453493,3499453493,10
364,4477745354,4477745354,3494094913,3494094913,10
365,4473320342,4473320342,3491237225,3491237225,10
340,65149867,65149867,3051840395,3051840395,10
352,4506112641,4506112641,3520281378,3520281378,10
338,4980495,4980495,3068693810,3068693810,10
328,4863152349,4863152349,1202959780,1202959780,10
351,5045288940,5045288940,2978906377,2978906377,10
321,4837320857,4837320857,1154322586,1154322586,10
337,2083912,2083912,3074100100,3074100100,10
323,4850448878,4850448878,1179649491,1179649491,10
324,4851733462,4851733462,1181421316,1181421316,10
325,4852094250,4852094250,1181971064,1181971064,10
326,4852125680,4852125680,1182090228,1182090228,10
327,4856616730,4856616730,1190292720,1190292720,10
322,4838757463,4838757463,1176841661,1176841661,10
329,4864765339,4864765339,1204927126,1204927126,10
331,4879864867,4879864867,1280494888,1280494888,10
332,1272551469,1272551469,3098097039,3098097039,10
333,1246023325,1246023325,3094696100,3094696100,10
334,10067856,10067856,3086281761,3086281761,10
335,2913335665,2913335665,3082520743,3082520743,10
336,1167177,1167177,3076165290,3076165290,10
330,4865321608,4865321608,1205397089,1205397089,10
312,3300917270,3300917270,2703876127,2703876127,9
307,3376997116,3376997116,2743027920,2743027920,9
308,3381892345,3381892345,2738756872,2738756872,9
309,2258020869,2258020869,2728814379,2728814379,9
310,2258236812,2258236812,2727673063,2727673063,9
311,3307650722,3307650722,2709494722,2709494722,9
316,3266386442,3266386442,2674216148,2674216148,9
313,3297348316,3297348316,2700815694,2700815694,9
314,3269638234,3269638234,2676905452,2676905452,9
315,3267262047,3267262047,2674885874,2674885874,9
318,3246883760,3246883760,2656944481,2656944481,9
319,3334048024,3334048024,2766709071,2766709071,9
320,3232712439,3232712439,2640459875,2640459875,9
317,3258471254,3258471254,2667471224,2667471224,9
294,3398279082,3398279082,2616776854,2616776854,9
304,3345703858,3345703858,2759738514,2759738514,9
290,3399786035,3399786035,2605431523,2605431523,9
278,4080334209,4080334209,2533083235,2533083235,9
279,1802446073,1802446073,2541959203,2541959203,9
280,1802155316,1802155316,2542248794,2542248794,9
281,1801354025,1801354025,2542638377,2542638377,9
303,3363714043,3363714043,2756974435,2756974435,9
283,1777931085,1777931085,2559593455,2559593455,9
284,1778066567,1778066567,2559498393,2559498393,9
285,4120026588,4120026588,2569875150,2569875150,9
286,4090081134,4090081134,2600821203,2600821203,9
287,4089924440,4089924440,2601166643,2601166643,9
288,4088889786,4088889786,2602528130,2602528130,9
289,3399735014,3399735014,2605377935,2605377935,9
282,1800861675,1800861675,2543056011,2543056011,9
291,3401472531,3401472531,2614784689,2614784689,9
298,2900297776,2900297776,2806210027,2806210027,9
292,3398516351,3398516351,2615006612,2615006612,9
302,3370255053,3370255053,2752582746,2752582746,9
301,2910557910,2910557910,2804205498,2804205498,9
300,2905218096,2905218096,2812711800,2812711800,9
299,2903445975,2903445975,2810413216,2810413216,9
306,3323939454,3323939454,2748495553,2748495553,9
297,2883520246,2883520246,2833107346,2833107346,9
