,start1,end1,start2,end2,col
804,4207140348,4207140348,4258669327,4258669327,22
799,4205568901,4205568901,4260322139,4260322139,22
802,4206862503,4206862503,4258976725,4258976725,22
801,4206002689,4206002689,4259850229,4259850229,22
800,4205973119,4205973119,4259955435,4259955435,22
798,4194558784,4194558784,4245379968,4245379968,22
809,4230783240,4230783240,4277806611,4277806611,22
808,4228268475,4228268475,4277162302,4277162302,22
813,4252117118,4252117118,4326274438,4326274438,22
810,4230863518,4230863518,4277897362,4277897362,22
816,4261697259,4261697259,4309409509,4309409509,22
820,4315541377,4315541377,4365140797,4365140797,22
818,4289568252,4289568252,4336063074,4336063074,22
817,4284767417,4284767417,4334278672,4334278672,22
819,4290200598,4290200598,4335411801,4335411801,22
815,4261270611,4261270611,4309893677,4309893677,22
814,4255331057,4255331057,4327325265,4327325265,22
811,4247018420,4247018420,4321279704,4321279704,22
812,4248026614,4248026614,4322292364,4322292364,22
789,4137772803,4137772803,4406973565,4406973565,21
780,4109118041,4109118041,4438509700,4438509700,21
781,4115047265,4115047265,4431667711,4431667711,21
782,4115391730,4115391730,4431209140,4431209140,21
783,4118195376,4118195376,4428238074,4428238074,21
784,4119881075,4119881075,4426486021,4426486021,21
785,4121495447,4121495447,4424979253,4424979253,21
787,4122424382,4122424382,4423996563,4423996563,21
788,4123540993,4123540993,4422776358,4422776358,21
786,4121520967,4121520967,4424957420,4424957420,21
790,4139695515,4139695515,4404900551,4404900551,21
792,4145173542,4145173542,4396313348,4396313348,21
793,4150297612,4150297612,4392999766,4392999766,21
794,4155646933,4155646933,4387289882,4387289882,21
795,4155996697,4155996697,4387090712,4387090712,21
796,4167110679,4167110679,4375024178,4375024178,21
797,4171597947,4171597947,4370774516,4370774516,21
791,4143348208,4143348208,4394097291,4394097291,21
753,3922715882,3922715882,2089984686,2089984686,20
760,3946891300,3946891300,2061565535,2061565535,20
759,3941233910,3941233910,2068449760,2068449760,20
758,3940803967,3940803967,2068981178,2068981178,20
757,3937344593,3937344593,2072938079,2072938079,20
756,3934831523,3934831523,2075916385,2075916385,20
745,3896631528,3896631528,2007575197,2007575197,20
754,3926795445,3926795445,4541744296,4541744296,20
749,3922170357,3922170357,2090612384,2090612384,20
752,3922569697,3922569697,2090158225,2090158225,20
751,3922496907,3922496907,2203947808,2203947808,20
750,3922387204,3922387204,2090324894,2090324894,20
748,3922144418,3922144418,2090642831,2090642831,20
747,3906025761,3906025761,2001524355,2001524355,20
746,3905964044,3905964044,2001440862,2001440862,20
762,3948670944,3948670944,2059492007,2059492007,20
761,3946964758,3946964758,2061520318,2061520318,20
755,3926806439,3926806439,2085239723,2085239723,20
763,3950727387,3950727387,2056768992,2056768992,20
772,3980501803,3980501803,2022753103,2022753103,20
764,3955458186,3955458186,2051285134,2051285134,20
778,4003796074,4003796074,1969659724,1969659724,20
777,4002553663,4002553663,1971047852,1971047852,20
776,4002474663,4002474663,1971191991,1971191991,20
775,3992890546,3992890546,1964752310,1964752310,20
774,3984021278,3984021278,2021300070,2021300070,20
773,3982033141,3982033141,2018743378,2018743378,20
779,4004345977,4004345977,1969112279,1969112279,20
771,3977724504,3977724504,2025480064,2025480064,20
769,3976040275,3976040275,2027528389,2027528389,20
768,3966830358,3966830358,2037848517,2037848517,20
767,3963571558,3963571558,2041717631,2041717631,20
766,3960784621,3960784621,2044886292,2044886292,20
765,3960657064,3960657064,2044908211,2044908211,20
770,3976136033,3976136033,2027460338,2027460338,20
722,3766050901,3766050901,2175741321,2175741321,19
727,3787984210,3787984210,2200722359,2200722359,19
726,3776891941,3776891941,2188104952,2188104952,19
725,3774373081,3774373081,2185316720,2185316720,19
724,3770859778,3770859778,2181365671,2181365671,19
723,3770563485,3770563485,2180988501,2180988501,19
719,3757860498,3757860498,2166222583,2166222583,19
721,3759701539,3759701539,2168193569,2168193569,19
720,3758660627,3758660627,2167118444,2167118444,19
718,3748616660,3748616660,3552258116,3552258116,19
717,3732507198,3732507198,2137043817,2137043817,19
716,3725995108,3725995108,2129486731,2129486731,19
715,3722041472,3722041472,3647095431,3647095431,19
729,3791056512,3791056512,2204288303,2204288303,19
728,3790699674,3790699674,2203852946,2203852946,19
732,3798649356,3798649356,2212784545,2212784545,19
730,3791161636,3791161636,2204384494,2204384494,19
739,3828698202,3828698202,2245921840,2245921840,19
731,3796954765,3796954765,2210760520,2210760520,19
744,3848249782,3848249782,2267466460,2267466460,19
743,3842892094,3842892094,2261606520,2261606520,19
742,3836235917,3836235917,2254116906,2254116906,19
740,3829945344,3829945344,2247351372,2247351372,19
741,3830464146,3830464146,2247844499,2247844499,19
738,3826028856,3826028856,2243079405,2243079405,19
737,3825492460,3825492460,2242468447,2242468447,19
736,3803987335,3803987335,2218684152,2218684152,19
735,3801502039,3801502039,2215827011,2215827011,19
734,3800438127,3800438127,2214678389,2214678389,19
733,3798875110,3798875110,2213059940,2213059940,19
692,3549371481,3549371481,38439002,38439002,18
698,3570768338,3570768338,41181838,41181838,18
697,3566574944,3566574944,46053058,46053058,18
696,3565455663,3565455663,47321672,47321672,18
695,3558658107,3558658107,54994473,54994473,18
693,3551989850,3551989850,62504333,62504333,18
700,3604921675,3604921675,102352357,102352357,18
691,3544834470,3544834470,33439845,33439845,18
690,3539582995,3539582995,27327764,27327764,18
689,3529069450,3529069450,15247711,15247711,18
688,3528880537,3528880537,15039935,15039935,18
687,3525302320,3525302320,10782729,10782729,18
686,3517089738,3517089738,2993356,2993356,18
699,3585852234,3585852234,80216384,80216384,18
694,3553791698,3553791698,60627820,60627820,18
701,3611978785,3611978785,110292647,110292647,18
708,3664323948,3664323948,169186029,169186029,18
714,3674429530,3674429530,178642929,178642929,18
712,3668403714,3668403714,173330446,173330446,18
711,3668360347,3668360347,173284544,173284544,18
710,3668206061,3668206061,173171306,173171306,18
709,3664340123,3664340123,169232240,169232240,18
713,3673189500,3673189500,177498182,177498182,18
707,3650290240,3650290240,153288724,153288724,18
706,3649296290,3649296290,152122639,152122639,18
705,3641462286,3641462286,143564099,143564099,18
704,3626738264,3626738264,126932515,126932515,18
703,3616224144,3616224144,115269655,115269655,18
702,3614701208,3614701208,113543031,113543031,18
650,3402395051,3402395051,2502554153,2502554153,17
645,3375699224,3375699224,2473033146,2473033146,17
646,3385994765,3385994765,2483983644,2483983644,17
647,3387413381,3387413381,2485499568,2485499568,17
648,3395392679,3395392679,2494731185,2494731185,17
649,3397486745,3397486745,2497033608,2497033608,17
654,3427937931,3427937931,2531027235,2531027235,17
651,3420275458,3420275458,2522434262,2522434262,17
653,3427140852,3427140852,2530246354,2530246354,17
655,3428062017,3428062017,2531157068,2531157068,17
656,3430007462,3430007462,2533493146,2533493146,17
643,3368094584,3368094584,2464465938,2464465938,17
644,3369117017,3369117017,2465633109,2465633109,17
636,3286540964,3286540964,2377641408,2377641408,17
642,3366342419,3366342419,2462528091,2462528091,17
641,3334878680,3334878680,2425894975,2425894975,17
640,3323644850,3323644850,2412486287,2412486287,17
639,3312485560,3312485560,2407890177,2407890177,17
638,3303319464,3303319464,2398137065,2398137065,17
637,3295341142,3295341142,2387096628,2387096628,17
658,3431838593,3431838593,2535497705,2535497705,17
635,3283580075,3283580075,2374059322,2374059322,17
634,3273821465,3273821465,2363401027,2363401027,17
633,3267189287,3267189287,2356463561,2356463561,17
632,3266922132,3266922132,2356091992,2356091992,17
631,3260925044,3260925044,2350449402,2350449402,17
657,3430226501,3430226501,2533728851,2533728851,17
652,3424811254,3424811254,2527568113,2527568113,17
659,3435642723,3435642723,2539583939,2539583939,17
673,3463781921,3463781921,4018283717,4018283717,17
660,3441359369,3441359369,3996826289,3996826289,17
684,3481956192,3481956192,4032928435,4032928435,17
683,3481912658,3481912658,4032876764,4032876764,17
682,3475485466,3475485466,4027878656,4027878656,17
681,3475361091,3475361091,4027785400,4027785400,17
680,3468988408,3468988408,4023433167,4023433167,17
679,3467216433,3467216433,4021693236,4021693236,17
678,3466141325,3466141325,4020642307,4020642307,17
677,3465603635,3465603635,4020077657,4020077657,17
676,3464762271,3464762271,4019273840,4019273840,17
675,3464100516,3464100516,4018597642,4018597642,17
674,3463858826,3463858826,4018344738,4018344738,17
685,3482033097,3482033097,4032998055,4032998055,17
672,3463385980,3463385980,4017898988,4017898988,17
665,3444935132,3444935132,4016022182,4016022182,17
671,3461363283,3461363283,3999046260,3999046260,17
662,3443133218,3443133218,3994875808,3994875808,17
663,3444059771,3444059771,4016766905,4016766905,17
664,3444473554,3444473554,4016444530,4016444530,17
661,3441370242,3441370242,3996736549,3996736549,17
666,3446951413,3446951413,4013927039,4013927039,17
667,3447249378,3447249378,4013428006,4013428006,17
668,3449290227,3449290227,4011456330,4011456330,17
669,3455462222,3455462222,4005088493,4005088493,17
670,3461102394,3461102394,3999325132,3999325132,17
595,3094180540,3094180540,3589476610,3589476610,16
591,3085836762,3085836762,3580143620,3580143620,16
592,3089651187,3089651187,3584680241,3584680241,16
593,3091446609,3091446609,3586600130,3586600130,16
594,3094062093,3094062093,3589391923,3589391923,16
597,3105502003,3105502003,3601866316,3601866316,16
596,3094212308,3094212308,3589522697,3589522697,16
601,3112281646,3112281646,3609546826,3609546826,16
598,3105582148,3105582148,3601995354,3601995354,16
599,3106458684,3106458684,3602955338,3602955338,16
600,3111089519,3111089519,3608210151,3608210151,16
589,3078759761,3078759761,3571988139,3571988139,16
590,3080286134,3080286134,3573717020,3573717020,16
583,3063192352,3063192352,3554936548,3554936548,16
588,3067061904,3067061904,2771647348,2771647348,16
587,3067021277,3067021277,3558730695,3558730695,16
586,3064080177,3064080177,3555760429,3555760429,16
585,3063609353,3063609353,3555222831,3555222831,16
584,3063526854,3063526854,3555138581,3555138581,16
576,3033360337,3033360337,3642652922,3642652922,16
581,3050902792,3050902792,3540102717,3540102717,16
580,3050609209,3050609209,3539748509,3539748509,16
579,3050506224,3050506224,3539593682,3539593682,16
578,3034167187,3034167187,3643560429,3643560429,16
577,3033828017,3033828017,3643272659,3643272659,16
603,3112420401,3112420401,3609667218,3609667218,16
602,3112373701,3112373701,3609631535,3609631535,16
582,3057117862,3057117862,3547381261,3547381261,16
604,3112646700,3112646700,3609934700,3609934700,16
618,3228694296,3228694296,3425950354,3425950354,16
605,3139545059,3139545059,3579962838,3579962838,16
630,3250700159,3250700159,3452067064,3452067064,16
628,3244497692,3244497692,3444570110,3444570110,16
627,3243465766,3243465766,3443224375,3443224375,16
626,3241828391,3241828391,3441356621,3441356621,16
625,3240189421,3240189421,3439135490,3439135490,16
624,3232704261,3232704261,3430364710,3430364710,16
623,3232614579,3232614579,3430320071,3430320071,16
622,3232581340,3232581340,3430260133,3430260133,16
621,3232534724,3232534724,3430211340,3430211340,16
620,3232415668,3232415668,3430094503,3430094503,16
619,3231354030,3231354030,3429000513,3429000513,16
629,3250637129,3250637129,3451975650,3451975650,16
617,3228643248,3228643248,3425888998,3425888998,16
610,3190074032,3190074032,3480659321,3480659321,16
616,3220807516,3220807516,3416299698,3416299698,16
606,3152660276,3152660276,3638842770,3638842770,16
608,3161648561,3161648561,3514650237,3514650237,16
609,3171758733,3171758733,3501843501,3501843501,16
607,3157408883,3157408883,3519224929,3519224929,16
611,3190136276,3190136276,3480595430,3480595430,16
612,3190196735,3190196735,3480564100,3480564100,16
613,3191234949,3191234949,3479409267,3479409267,16
614,3210635718,3210635718,3403327552,3403327552,16
615,3213142805,3213142805,3407848220,3407848220,16
550,2975745541,2975745541,3706750406,3706750406,15
540,2930756540,2930756540,3760510845,3760510845,15
549,2975722793,2975722793,3706806331,3706806331,15
548,2970503936,2970503936,3712444698,3712444698,15
547,2970004609,2970004609,3713078270,3713078270,15
546,2969756143,2969756143,3713419631,3713419631,15
545,2965962639,2965962639,3716647347,3716647347,15
544,2963943641,2963943641,3718938124,3718938124,15
543,2963275432,2963275432,3719557829,3719557829,15
542,2949609171,2949609171,3740721262,3740721262,15
541,2939273072,2939273072,3750675660,3750675660,15
534,2922349103,2922349103,3769957607,3769957607,15
539,2929625249,2929625249,3761911208,3761911208,15
538,2929455970,2929455970,3761931438,3761931438,15
537,2927310840,2927310840,3764460442,3764460442,15
536,2924521571,2924521571,3767466729,3767466729,15
535,2922930124,2922930124,3769367196,3769367196,15
532,2912544176,2912544176,3781404307,3781404307,15
531,2885007004,2885007004,4023331328,4023331328,15
530,2867223873,2867223873,2339441266,2339441266,15
529,2859332643,2859332643,2329603998,2329603998,15
552,2977732530,2977732530,3704614779,3704614779,15
551,2976663292,2976663292,3705894677,3705894677,15
533,2922202202,2922202202,3770086692,3770086692,15
553,2979664863,2979664863,3702574384,3702574384,15
565,2998987965,2998987965,3680750028,3680750028,15
554,2980264783,2980264783,3701917341,3701917341,15
575,3019503441,3019503441,3658040961,3658040961,15
573,3017248186,3017248186,3660482432,3660482432,15
572,3015028259,3015028259,3663112994,3663112994,15
571,3009455656,3009455656,3669065076,3669065076,15
570,3008129809,3008129809,3670529691,3670529691,15
569,3007535091,3007535091,3671105626,3671105626,15
568,3001250645,3001250645,3678210727,3678210727,15
567,3001055687,3001055687,3678426791,3678426791,15
566,2999887035,2999887035,3679761064,3679761064,15
574,3019329469,3019329469,3658187010,3658187010,15
564,2997045894,2997045894,3683140231,3683140231,15
558,2983114995,2983114995,3698675644,3698675644,15
563,2994586896,2994586896,3685740411,3685740411,15
555,2980341562,2980341562,3701854394,3701854394,15
557,2981995318,2981995318,3700037192,3700037192,15
556,2980400458,2980400458,3701564408,3701564408,15
559,2983435971,2983435971,3698265835,3698265835,15
560,2992743752,2992743752,3687917282,3687917282,15
561,2993434562,2993434562,3687098689,3687098689,15
562,2993805089,2993805089,3686737736,3686737736,15
500,2731753067,2731753067,4035427664,4035427664,14
507,2763639305,2763639305,4188428511,4188428511,14
506,2763187500,2763187500,4187985315,4187985315,14
505,2759116891,2759116891,4183670575,4183670575,14
504,2746609979,2746609979,4170133921,4170133921,14
503,2746264522,2746264522,4169750414,4169750414,14
502,2742823756,2742823756,4165877965,4165877965,14
501,2740237234,2740237234,4163098370,4163098370,14
495,2631742230,2631742230,4152382969,4152382969,14
499,2717307323,2717307323,4087516241,4087516241,14
498,2717204237,2717204237,4087392473,4087392473,14
497,2702186860,2702186860,4069871753,4069871753,14
496,2634032029,2634032029,4154437911,4154437911,14
494,2623316685,2623316685,4143355289,4143355289,14
493,2586154979,2586154979,4046400951,4046400951,14
492,2586004965,2586004965,4046506943,4046506943,14
491,2584507513,2584507513,4048081582,4048081582,14
510,2768657826,2768657826,4194092761,4194092761,14
509,2767591238,2767591238,4192962739,4192962739,14
508,2766585237,2766585237,4191779160,4191779160,14
511,2776275351,2776275351,4202784778,4202784778,14
521,2793833082,2793833082,4222942022,4222942022,14
512,2781267576,2781267576,4208441503,4208441503,14
528,2807151821,2807151821,4235380323,4235380323,14
527,2806471703,2806471703,4234749681,4234749681,14
525,2800242441,2800242441,4231884558,4231884558,14
524,2800153377,2800153377,4231972925,4231972925,14
523,2799522983,2799522983,4228753191,4228753191,14
522,2798918627,2798918627,4228167664,4228167664,14
526,2806079299,2806079299,4234391648,4234391648,14
520,2792675943,2792675943,4221884303,4221884303,14
518,2792313102,2792313102,4221533468,4221533468,14
517,2791628416,2791628416,4220877565,4220877565,14
516,2791355744,2791355744,809516693,809516693,14
515,2789152334,2789152334,4217946010,4217946010,14
514,2786401587,2786401587,4214846093,4214846093,14
519,2792407034,2792407034,4221626668,4221626668,14
513,2781293956,2781293956,4208486125,4208486125,14
470,2464986915,2464986915,4856136205,4856136205,13
475,2506414176,2506414176,4809722846,4809722846,13
474,2503899201,2503899201,1008476000,1008476000,13
473,2492245115,2492245115,4825978908,4825978908,13
472,2470078726,2470078726,4850658098,4850658098,13
471,2468299044,2468299044,4852647648,4852647648,13
467,2451608715,2451608715,4870890559,4870890559,13
469,2462164976,2462164976,4859381325,4859381325,13
468,2456829984,2456829984,4865207229,4865207229,13
466,2451524734,2451524734,4870974892,4870974892,13
465,2428595469,2428595469,4895887464,4895887464,13
477,2512097634,2512097634,4803504438,4803504438,13
476,2508023162,2508023162,4807991807,4807991807,13
486,2539752614,2539752614,4771965474,4771965474,13
478,2528656161,2528656161,4784194232,4784194232,13
479,2530140198,2530140198,4782385160,4782385160,13
480,2532485694,2532485694,4779690690,4779690690,13
481,2532970032,2532970032,4779184422,4779184422,13
482,2533854501,2533854501,4778230551,4778230551,13
483,2534966382,2534966382,4777143765,4777143765,13
484,2535051401,2535051401,4776974171,4776974171,13
485,2539338638,2539338638,4772377735,4772377735,13
487,2542680514,2542680514,4769019119,4769019119,13
488,2542722793,2542722793,4768889954,4768889954,13
489,2554604832,2554604832,4756750382,4756750382,13
490,2555415403,2555415403,4755879064,4755879064,13
463,2413499440,2413499440,4912952369,4912952369,13
464,2427168725,2427168725,4897353140,4897353140,13
462,2396973155,2396973155,1279172807,1279172807,13
460,2380753050,2380753050,1290545326,1290545326,13
459,2372126328,2372126328,1257563357,1257563357,13
458,2372057187,2372057187,1257660081,1257660081,13
457,2366307027,2366307027,1268800679,1268800679,13
456,2362550420,2362550420,1227413258,1227413258,13
461,2384352178,2384352178,1243407084,1243407084,13
424,2073886054,2073886054,4579287830,4579287830,12
427,2075980359,2075980359,4576250606,4576250606,12
435,2220484097,2220484097,722241610,722241610,12
434,2220338092,2220338092,722056306,722056306,12
432,2098948753,2098948753,758436973,758436973,12
431,2098908913,2098908913,758341674,758341674,12
430,2093483038,2093483038,752044496,752044496,12
429,2076928800,2076928800,4577327141,4577327141,12
428,2076626219,2076626219,4577008236,4577008236,12
423,2070190082,2070190082,4582832567,4582832567,12
426,2075954804,2075954804,4576232726,4576232726,12
425,2075769290,2075769290,4575954332,4575954332,12
437,2222142790,2222142790,724262241,724262241,12
422,2069826762,2069826762,4583317153,4583317153,12
421,2069659303,2069659303,4583458575,4583458575,12
420,2069625876,2069625876,4583536590,4583536590,12
419,2067708651,2067708651,4585375325,4585375325,12
418,2067096525,2067096525,4585897237,4585897237,12
436,2220898267,2220898267,722774628,722774628,12
433,2104723365,2104723365,765086788,765086788,12
438,2224481213,2224481213,727229334,727229334,12
447,2272888809,2272888809,820021226,820021226,12
455,2332314723,2332314723,880933491,880933491,12
454,2329058015,2329058015,877987699,877987699,12
439,2228541734,2228541734,731818574,731818574,12
452,2291659552,2291659552,840659059,840659059,12
451,2291069293,2291069293,840000720,840000720,12
450,2290788481,2290788481,839662462,839662462,12
449,2283898829,2283898829,831719320,831719320,12
448,2279463032,2279463032,827182980,827182980,12
453,2325698621,2325698621,875089422,875089422,12
446,2270564554,2270564554,817432100,817432100,12
444,2254158965,2254158965,867453784,867453784,12
443,2246251055,2246251055,682484924,682484924,12
442,2242839065,2242839065,686616819,686616819,12
441,2238766202,2238766202,691431807,691431807,12
440,2230436677,2230436677,4575541648,4575541648,12
445,2260292042,2260292042,805988455,805988455,12
347,1668339744,1668339744,202434529,202434529,10
370,1770820603,1770820603,375989658,375989658,10
371,1771891280,1771891280,374568852,374568852,10
372,1772410007,1772410007,374010431,374010431,10
373,1775076150,1775076150,1023144527,1023144527,10
349,1677403911,1677403911,213386998,213386998,10
348,1669708341,1669708341,204238745,204238745,10
344,1609431808,1609431808,310941165,310941165,10
346,1668101003,1668101003,202107578,202107578,10
345,1626837778,1626837778,330159224,330159224,10
343,1609172009,1609172009,310586454,310586454,10
342,1604895139,1604895139,305525127,305525127,10
341,1600348412,1600348412,300535871,300535871,10
368,1749149857,1749149857,399937710,399937710,10
369,1764954378,1764954378,381374474,381374474,10
361,1726579515,1726579515,425138937,425138937,10
367,1749106495,1749106495,400016303,400016303,10
358,1713690521,1713690521,254694972,254694972,10
339,1596155053,1596155053,295731102,295731102,10
353,1700987448,1700987448,240302412,240302412,10
354,1701237591,1701237591,240548192,240548192,10
355,1707920170,1707920170,248290653,248290653,10
356,1710882344,1710882344,251582001,251582001,10
357,1710984519,1710984519,251695292,251695292,10
359,1723886679,1723886679,428006103,428006103,10
366,1742103620,1742103620,407941770,407941770,10
360,1725501969,1725501969,426369113,426369113,10
350,1679562934,1679562934,216103640,216103640,10
362,1727252880,1727252880,424442010,424442010,10
363,1727770872,1727770872,423827666,423827666,10
364,1734863855,1734863855,416002292,416002292,10
365,1739563442,1739563442,410897059,410897059,10
340,1598412815,1598412815,298319028,298319028,10
352,1697329757,1697329757,235933452,235933452,10
338,1585094851,1585094851,286596490,286596490,10
328,1499720289,1499720289,491766647,491766647,10
351,1687341873,1687341873,224798973,224798973,10
321,1476549339,1476549339,516230507,516230507,10
337,1579668501,1579668501,280395052,280395052,10
323,1484182828,1484182828,508767794,508767794,10
324,1485705274,1485705274,507278364,507278364,10
325,1486098043,1486098043,506991866,506991866,10
326,1486175387,1486175387,506941555,506941555,10
327,1492201734,1492201734,500357137,500357137,10
322,1477154225,1477154225,515701630,515701630,10
329,1501755700,1501755700,489900438,489900438,10
331,1527707195,1527707195,462745922,462745922,10
332,1545354087,1545354087,444230942,444230942,10
333,1550189521,1550189521,439625994,439625994,10
334,1567243634,1567243634,428605391,428605391,10
335,1570480468,1570480468,269959754,269959754,10
336,1577127653,1577127653,277667400,277667400,10
330,1502630767,1502630767,488918062,488918062,10
312,1400306214,1400306214,1358990978,1358990978,9
307,1355108976,1355108976,1410754485,1410754485,9
308,1360333834,1360333834,1404900865,1404900865,9
309,1370667943,1370667943,1392383106,1392383106,9
310,1372292048,1372292048,1390509083,1390509083,9
311,1392886883,1392886883,1366759408,1366759408,9
316,1433544778,1433544778,1318476406,1318476406,9
313,1403658609,1403658609,1354979506,1354979506,9
314,1430246328,1430246328,1322725380,1322725380,9
315,1432904641,1432904641,1319267006,1319267006,9
318,1451391221,1451391221,1198988983,1198988983,9
319,1465568735,1465568735,1428481351,1428481351,9
320,1468101831,1468101831,1218829657,1218829657,9
317,1440701828,1440701828,1309820679,1309820679,9
294,1243387789,1243387789,1537482717,1537482717,9
304,1332546564,1332546564,1437230429,1437230429,9
290,1226522138,1226522138,1551328841,1551328841,9
278,1158344192,1158344192,1625455128,1625455128,9
279,1160487385,1160487385,1623122711,1623122711,9
280,1160690288,1160690288,1623083861,1623083861,9
281,1160817920,1160817920,1622879755,1622879755,9
303,1328587270,1328587270,1441414980,1441414980,9
283,1163115919,1163115919,1613062766,1613062766,9
284,1163198140,1163198140,1613201614,1613201614,9
285,1185566606,1185566606,1598276545,1598276545,9
286,1221973042,1221973042,1556561456,1556561456,9
287,1222258704,1222258704,1556300585,1556300585,9
288,1223573800,1223573800,1554832105,1554832105,9
289,1226411183,1226411183,1551536336,1551536336,9
282,1161006509,1161006509,1622693009,1622693009,9
291,1237171644,1237171644,1539304345,1539304345,9
298,1274625776,1274625776,1504062832,1504062832,9
292,1237391281,1237391281,1539149499,1539149499,9
